Clem's Island,2004,0 Evan Walker Bridge,Southbank,15,,
Hungry Boys Cafe,2009,477 King Street,West Melbourne (Residential),6,-37.80886049,144.9516854
Summit Cafe & Bar,2007,694-704 Collins Street,Docklands,40,-37.81949297,144.9508705
Shenis Curries,2004,141-165 Collins Street,Melbourne (CBD),30,-37.81543178,144.9687553
Norsiah's Kitchen,2007,640 Swanston Street,Carlton,10,-37.80188571,144.9643119
Cafe 108,2004,106-116 A'Beckett Street,Melbourne (CBD),102,-37.80914342,144.9599969
The Tea Room,2014,130-200 St Kilda Road,Southbank,80,-37.82281707,144.9686338
Cafe 99,2007,98-166 Macaulay Road,North Melbourne,10,-37.79717284,144.9421193
Sea Salt,2017,256-268 Flinders Street,Melbourne (CBD),26,-37.81760781,144.9656264
Auction Rooms,2012,103-107 Errol Street,North Melbourne,104,-37.8024571,144.9494609
Domino's Pizza,2017,251-257 Cardigan Street,Carlton,15,-37.80077102,144.9651037
Egon's Conditorei Cafe and Bakery,2004,8 Collins Street,Melbourne (CBD),8,-37.81314231,144.9732575
Fo Guang Yuan Art Gallery,2013,131-141 Queen Street,Melbourne (CBD),60,-37.81549904,144.9605409
Kirk's Wine Bar,2014,380-384 Little Bourke Street,Melbourne (CBD),22,-37.81354346,144.9613283
Locusta,2007,171 Lygon Street,Carlton,95,-37.80165695,144.9664692
Espresso Hub,2014,641-679 Collins Street,Docklands,60,-37.81969578,144.9530968
Zio's Ristorante,2005,14 Lansdowne Street,East Melbourne,60,-37.80938005,144.9786966
Reflex Cafe,2005,1010 La Trobe Street,Docklands,50,-37.81400139,144.9455391
Jimmybeans Cafe,2008,224-252 La Trobe Street,Melbourne (CBD),4,-37.80965592,144.9623409
Scusami /L'osteria,2010,3 Southgate Avenue,Southbank,60,-37.82066923,144.9662623
The J Walk Cafe,2006,150 Lonsdale Street,Melbourne (CBD),80,-37.81012652,144.967574
"The Attic, Artisan Bread And Cafe",2017,578-606 Bourke Street,Melbourne (CBD),6,-37.81571393,144.9561073
Ajisen Ramen,2006,130-132 Bourke Street,Melbourne (CBD),60,-37.81223835,144.9691823
Becco,2014,11-25 Crossley Street,Melbourne (CBD),16,-37.81143018,144.9710142
Cafe Vicolino,2007,258-260 Flinders Lane,Melbourne (CBD),6,-37.81664468,144.9654744
The Fine Food Pantry,2011,132-142 Wellington Parade,East Melbourne,9,-37.81618515,144.9855915
Blu Fish,2012,578-606 Bourke Street,Melbourne (CBD),28,-37.81571393,144.9561073
Watershed Carwash & Cafe,2014,438-452 Spencer Street,West Melbourne (Residential),12,-37.80973186,144.9501054
Lorca,2014,258-260 Flinders Lane,Melbourne (CBD),18,-37.81664468,144.9654744
Taco Bill,2017,457-469 Macaulay Road,Kensington,12,-37.79484451,144.9315233
L'Amore Pizza & Restaurant,2013,744-770 Bourke Street,Docklands,32,-37.81817241,144.947217
Metro Hotel & Suites,2004,133-143 Jolimont Road,East Melbourne,55,-37.81796562,144.9782701
Animal Orchestra,2014,163 Grattan Street,Carlton,88,-37.80059737,144.9634206
Cafe Trevi,2014,294-296 Lygon Street,Carlton,36,-37.80004498,144.9673485
Metropolitan Hotel,2014,263-267 William Street,Melbourne (CBD),16,-37.81292397,144.9565837
3 Lt Monkeys,2017,252-254 Flinders Lane,Melbourne (CBD),4,-37.8166033,144.9655966
Feddish,2011,2 Swanston Street,Melbourne (CBD),120,-37.81784465,144.9699175
Moulin Rouge Cafe,2012,386-394 Spencer Street,West Melbourne (Residential),6,-37.81132597,144.9509457
Cafe Trutrack,2008,56-62 Leveson Street,North Melbourne,16,-37.80284239,144.9514854
Isabella,2010,18-22 Flemington Road,Parkville,36,-37.79885182,144.9550404
Eat Pizza Flinders Street,2017,545-557 Flinders Street,Melbourne (CBD),6,-37.82099397,144.9565185
Frescatis Fine Food Cafe,2006,469-477 La Trobe Street,Melbourne (CBD),90,-37.81251859,144.9552995
Epresso Cafe,2005,221-231 Queen Street,Melbourne (CBD),55,-37.81355361,144.9597543
Flower Temple,2011,221 Little Lonsdale Street,Melbourne (CBD),15,-37.810658,144.9657034
Orino Pty Ltd,2013,476-602 Footscray Road,West Melbourne (Industrial),150,-37.80663448,144.9231563
Robot Cafe,2004,302-308 Flinders Lane,Melbourne (CBD),12,-37.81719967,144.9638971
Klik Cafe,2010,296-310 La Trobe Street,Melbourne (CBD),15,-37.81010387,144.9604349
S M XL,2013,15-33 William Street,Melbourne (CBD),24,-37.8192157,144.9591876
White Rabbit Record Bar,2012,176 Bellair Street,Kensington,10,-37.7936563,144.9299348
Stassi Cafe,2011,346-376 Queen Street,Melbourne (CBD),52,-37.81024912,144.9592377
Degraves Espresso,2008,267-275 Flinders Lane,Melbourne (CBD),35,-37.81710105,144.9654844
Dot Com Internet Cafe,2005,349 Elizabeth Street,Melbourne (CBD),8,-37.81067436,144.9612081
Noodle Box,2013,111-129 Bourke Street,Melbourne (CBD),24,-37.81281453,144.9701092
Speck Cafe,2012,221-231 Queen Street,Melbourne (CBD),20,-37.81355361,144.9597543
Underbridge Sports Bar & Cafe,2016,816 Lorimer Street,Port Melbourne,52,-37.82210926,144.9309535
Cafe On Collins,2017,303-317 Collins Street,Melbourne (CBD),17,-37.81662708,144.9638231
Grill'd (QV),2015,221 Little Lonsdale Street,Melbourne (CBD),70,-37.810658,144.9657034
L'Incontro,2010,134-142 Swanston Street,Melbourne (CBD),100,-37.81430553,144.9662921
Il Nostro Posto,2016,60 Hardware Lane,Melbourne (CBD),21,-37.81328955,144.961215
CJ Lunchbar,2011,391-393 Little Lonsdale Street,Melbourne (CBD),22,-37.81187439,144.9603411
Oyster Little Bourke,2010,27-35 Little Bourke Street,Melbourne (CBD),93,-37.8109435,144.97183
Non Solo Pasta,2014,790-814 Collins Street,Docklands,72,-37.821044,144.9458305
Red Cafe,2007,367-377 Royal Parade,Parkville,48,-37.7849288,144.9585626
Olive Cafe,2005,61-71 Agnes Street,East Melbourne,40,-37.81680765,144.9799837
Passion Flower,2012,168-174 Bourke Street,Melbourne (CBD),50,-37.81251216,144.968248
Citi Espresso,2009,377-391 Swanston Street,Melbourne (CBD),15,-37.80945732,144.9634198
Hairy Little Sista,2013,218-242 Little Collins Street,Melbourne (CBD),80,-37.81413595,144.9667836
Chiara,2017,705-715 Collins Street,Docklands,20,-37.82096812,144.9511863
Mekong Vietnam,2016,239-241 Swanston Street,Melbourne (CBD),50,-37.81239263,144.9647784
Mitre Tavern,2008,5-9 Bank Place,Melbourne (CBD),100,-37.81680457,144.9603112
Mr Tulk Cafe,2006,304-328 Swanston Street,Melbourne (CBD),47,-37.80976881,144.965306
Mum Mums Bistro,2014,32-54 Lonsdale Street,Melbourne (CBD),54,-37.8091842,144.9707325
Il Bacaro Cucina E Bar,2014,166-186 Little Collins Street,Melbourne (CBD),45,-37.81376794,144.9678599
Tempting Pizza & Pasta,2006,221 Little Lonsdale Street,Melbourne (CBD),6,-37.810658,144.9657034
Jung Gun Restaurant,2017,535 Little Lonsdale Street,Melbourne (CBD),42,-37.8134766,144.9560169
Cafe Doppio,2002,258-274 Collins Street,Melbourne (CBD),74,-37.81536587,144.9648999
Engel's Sandwich Bar & Delicatessen,2010,18-22 Collins Street,Melbourne (CBD),10,-37.81330535,144.9728919
The Bond Store Cafe,2011,1 Riverside Quay,Southbank,12,-37.82193589,144.9638744
Father John Cafe,2017,199-207 Spring Street,Melbourne (CBD),18,-37.81012699,144.9720594
World Restaurant & Bar,2014,4 Riverside Quay,Southbank,200,-37.82092509,144.9633758
Baraki Upo Mezethes,2012,166-170 Lonsdale Street,Melbourne (CBD),60,-37.8105674,144.9673697
Bouverie Deli,2017,22-40 Lincoln Square North,Carlton,36,-37.8013409,144.9627288
Romany Cafe,2003,127-129 Lygon Street,Carlton,40,-37.80403007,144.9660441
Two Fat Indians,2015,162-168 Wellington Parade,East Melbourne,50,-37.81593696,144.9845144
Crema Espresso Bar,2011,57-67 Little Collins Street,Melbourne (CBD),40,-37.81309819,144.9716953
Royal Park Hotel,2002,399-405 Queensberry Street,North Melbourne,80,-37.80378609,144.9543149
De Alleyway Espresso,2015,318-322 Little Collins Street,Melbourne (CBD),26,-37.81488174,144.9640121
Smile Thai Restaurant,2017,357 Victoria Street,West Melbourne (Residential),4,-37.80538734,144.949623
We Cafe,2013,19-37 A'Beckett Street,Melbourne (CBD),24,-37.80894099,144.9626101
Alpino Restaurant,2003,262 Lygon Street,Carlton,24,-37.80103476,144.9671843
Princess Theatre,2015,163-181 Spring Street,Melbourne (CBD),55,-37.81072571,144.9723266
Power Cafe,2006,624-634 Bourke Street,Melbourne (CBD),10,-37.81601898,144.9548146
Toby's Espresso Bar,2011,136-144 Exhibition Street,Melbourne (CBD),10,-37.81240259,144.9711075
Stork Hotel,2007,502-504 Elizabeth Street,Melbourne (CBD),100,-37.80719768,144.9603498
Urban Burger,2010,744-770 Bourke Street,Docklands,20,-37.81817241,144.947217
Picasso Artee Cafe,2014,56-62 Lygon Street,Carlton,7,-37.80566982,144.9664413
Starbucks,2009,163-261 Spencer Street,Docklands,53,-37.81501701,144.951187
The Albany South Yarra,2010,1-23 Millswyn Street,South Yarra,40,-37.83699215,144.9797639
Caffe Court,2009,550 Lonsdale Street,Melbourne (CBD),20,-37.8134766,144.9560169
Franklin Cafe,2002,459-469 Swanston Street,Melbourne (CBD),40,-37.80779355,144.9626708
Whitte Tomato,2015,160-162 Bourke Street,Melbourne (CBD),90,-37.81244856,144.9684702
Ocean View Cafe & Bar,2009,263-329 Lorimer Street,Port Melbourne,16,-37.82483593,144.9052161
Coco Latte Cafe,2008,1-9 Exhibition Street,Melbourne (CBD),16,-37.81584246,144.9720412
Nick's Souvlaki Bar,2007,135-137 Lygon Street,Carlton,9,-37.80391066,144.966075
The Groove Train,2016,3-5 Star Circus,Docklands,60,-37.81315031,144.9378299
Dinkum Pies,2006,317-321 Little Collins Street,Melbourne (CBD),8,-37.81528948,144.9642254
Gordons Cafe-Bar,2004,304-306 Little Collins Street,Melbourne (CBD),12,-37.81473293,144.9643486
Rare Master Steakhouse,2011,57-67 Little Collins Street,Melbourne (CBD),110,-37.81309819,144.9716953
Do Kea Bi Korean BBQ Restaurant,2012,84-88 William Street,Melbourne (CBD),80,-37.81713691,144.9592899
Kensington Pizza,2011,1 Gower Street,Kensington,42,-37.79467114,144.9301099
Barista 101,2014,89-105 Collins Street,Melbourne (CBD),38,-37.81492031,144.9707498
Toast Caffe,2012,13-15 Errol Street,North Melbourne,34,-37.80463699,144.9490423
Grocery Bar East Melbourne,2013,162 Albert Street,East Melbourne,34,-37.81004657,144.9856254
VinTam's Bakery,2013,41-55 Victoria Harbour Promenade,Docklands,40,-37.81938143,144.9429888
Think Asia,2010,45 Collins Street,Melbourne (CBD),15,-37.81430616,144.9726281
Delifrance - Bourke Street,2011,235-251 Bourke Street,Melbourne (CBD),20,-37.81376503,144.9665978
Maison Ama Lurra,2013,123-129 Howard Street,North Melbourne,55,-37.80409478,144.9536961
Duke of Kent Hotel,2005,293-299 La Trobe Street,Melbourne (CBD),120,-37.81081439,144.9605086
La Stradda Cafe,2009,324-328 William Street,Melbourne (CBD),100,-37.81146268,144.9566886
Coffee n' all Customs House,2016,1010 La Trobe Street,Docklands,36,-37.81453858,144.9453402
Chi Cafe,2017,84-90 Albert Street,East Melbourne,8,-37.81042804,144.9881385
Cafe Royale,2008,53 Royal Parade,Parkville,9,-37.79539648,144.9575513
Scopri Italian Food & Wine,2013,191 Nicholson Street,Carlton,60,-37.79568657,144.9749221
Garden Plaza Cafe,2002,106-120 Collins Street,Melbourne (CBD),52,-37.81398457,144.9693797
Comme,2009,7-19 Alfred Place,Melbourne (CBD),100,-37.81401267,144.9699104
Percys Bar & Bistro,2006,414-422 Lygon Street,Carlton,60,-37.79694555,144.9678126
Yori Yori,2010,258-274 Collins Street,Melbourne (CBD),16,-37.81536587,144.9648999
King Jons,2008,185 King Street,Melbourne (CBD),6,-37.81584127,144.9551492
Mayas Kitchen,2005,261 William Street,Melbourne (CBD),16,-37.81299552,144.9566159
Cafe Vic,2012,100 St Kilda Road,Southbank,300,-37.82094188,144.9682264
Zetost,2007,1-9 Powlett Street,East Melbourne,15,-37.81608793,144.9848341
Jerry's Burgers 'n' Fries,2017,482 Macaulay Road,Kensington,24,-37.79424521,144.9299704
In A Rush,2013,200-222 Queen Street,Melbourne (CBD),28,-37.81352285,144.9604697
Local Birds,2014,304-306 Little Collins Street,Melbourne (CBD),4,-37.81473293,144.9643486
Bottega Restaurant,2007,72-74 Bourke Street,Melbourne (CBD),130,-37.81168307,144.9710074
Spudbar @ Chevron,2010,519-539 St Kilda Road,Melbourne (Remainder),16,-37.8455379,144.9798191
Top End Cafe,2016,774-782 Elizabeth Street,Carlton,4,-37.80033364,144.9580246
Rrose Cellar and Bar,2011,7 Errol Street,North Melbourne,30,-37.80479755,144.9490127
Little Pasta House,2013,143-145 Lygon Street,Carlton,42,-37.80378355,144.9660984
Japanese Cafe Restaurant J,2012,165-167 Exhibition Street,Melbourne (CBD),33,-37.81170899,144.9700956
Da Guido,2016,128-130 Lygon Street,Carlton,14,-37.80403393,144.9666832
Western Coffee Lounge,2003,83-113 Batman Street,West Melbourne (Residential),28,-37.81158684,144.9499517
Fatto Bar & Cantina,2017,100 St Kilda Road,Southbank,80,-37.82094188,144.9682264
Kaprica,2017,19-21 Lincoln Square South,Carlton,15,-37.80336259,144.9627813
Cafe De Tuscany,2015,429 Little Collins Street,Melbourne (CBD),70,-37.8162783,144.960452
Centro Cafe Bar,2005,90-106 Victoria Parade,East Melbourne,50,-37.80862592,144.9748871
Botanical Hotel,2015,161-173 Domain Road,South Yarra,150,-37.83431735,144.9816996
Original Lolly Store,2007,239 Lygon Street,Carlton,4,-37.79982758,144.96678
Riverland Bar,2008,1-19 Princes Walk,Melbourne (CBD),35,-37.81865919,144.9689349
City BBQ Restaurant,2004,178-190 Little Bourke Street,Melbourne (CBD),60,-37.81186912,144.966942
Brunetti City Square,2013,199-209 Collins Street,Melbourne (CBD),178,-37.81584777,144.9674304
1932 Cafe & Restaurant,2017,220-226 Collins Street,Melbourne (CBD),32,-37.81528474,144.9661258
Hirize Bakery Cafe,2013,182-200 Spencer Street,Melbourne (CBD),22,-37.81625435,144.9532987
Dancing Goat Cafe,2013,276-282 King Street,Melbourne (CBD),24,-37.81349786,144.9548222
Bellini,2008,376-390 Collins Street,Melbourne (CBD),15,-37.81629382,144.9617186
Darac Grill & Bar,2013,51-53 A'Beckett Street,Melbourne (CBD),5,-37.8090975,144.9620743
Supanova Cafe Pty Ltd,2003,306-320 Little Lonsdale Street,Melbourne (CBD),18,-37.81158232,144.9602803
Conservatory,2012,8 Whiteman Street,Southbank,200,-37.82312164,144.9586604
Oshin Sushi Bar,2017,367-377 Royal Parade,Parkville,20,-37.7849288,144.9585626
Gloria Jeans Coffees Watergate,2012,2-24 Waterview Walk,Docklands,20,-37.81925128,144.9479753
Hudsons Elizabeth Street,2017,84-86 Elizabeth Street,Melbourne (CBD),8,-37.81591326,144.9641934
The Potter Espresso Bar,2012,156-292 Grattan Street,Parkville,28,-37.79739836,144.9612468
Easy Cafe,2010,220 Bourke Street,Melbourne (CBD),70,-37.81291317,144.9667375
Feast @ 520,2017,516-520 Collins Street,Melbourne (CBD),20,-37.81780327,144.9572629
Le Moulin,2003,495-497 Spencer Street,West Melbourne (Residential),35,-37.80897146,144.9487895
KL Bunga Raya,2017,34 Errol Street,North Melbourne,40,-37.80435713,144.9497225
Riverside Teppanyaki,2016,18-38 Siddeley Street,Docklands,42,-37.82253633,144.9536422
Lustre Lounge,2010,252-254 Flinders Lane,Melbourne (CBD),41,-37.8166033,144.9655966
Cafe Domain,2011,161-173 Domain Road,South Yarra,42,-37.83431735,144.9816996
Gourmet Southbank,2013,63-65 City Road,Southbank,6,-37.82222503,144.9658443
Saint & Rogue,2013,582-584 Little Collins Street,Melbourne (CBD),100,-37.81740928,144.9553525
Universal Pizza,2010,139-141 Lygon Street,Carlton,100,-37.80384773,144.9660865
Strozzi Restaurant,2004,327-343 Collins Street,Melbourne (CBD),82,-37.81706705,144.9632538
Bluebag,2006,405-407 Collins Street,Melbourne (CBD),12,-37.81745676,144.9611131
1000 Pound Bend,2014,361-365 Little Lonsdale Street,Melbourne (CBD),100,-37.81166967,144.9612845
Sakura Kaiten Sushi,2017,57-67 Little Collins Street,Melbourne (CBD),34,-37.81309819,144.9716953
Impresso Coffee BAr,2013,341 King Street,West Melbourne (Residential),11,-37.81229604,144.9535989
Galleria Coffee Lounge,2003,359-385 Bourke Street,Melbourne (CBD),110,-37.81491502,144.9629442
Melbourne Halal Kebabs,2014,45-63 Swanston Street,Melbourne (CBD),4,-37.8163275,144.9666228
Nirankar Indian Restaurant,2004,7-11 Queen Street,Melbourne (CBD),120,-37.81861863,144.9619461
Happy Palace Restaurant,2002,87-91 Bourke Street,Melbourne (CBD),160,-37.812234,144.9709029
Trotters Restaurant,2004,398-400 Lygon Street,Carlton,12,-37.79763393,144.9677565
The Hot Poppy,2015,9 Errol Street,North Melbourne,16,-37.80473152,144.9489706
Hudson & Co,2014,585-587 Little Collins Street,Melbourne (CBD),16,-37.81787118,144.955444
Caffe Trento,2003,344-350 Collins Street,Melbourne (CBD),140,-37.81601764,144.962689
Tomodachi Melbourne Central,2008,183-265 La Trobe Street,Melbourne (CBD),120,-37.81073331,144.9630189
Mask of China Restaurant,2011,115-117 Little Bourke Street,Melbourne (CBD),90,-37.81158808,144.9690101
Squisito Bar,2015,221 Little Lonsdale Street,Melbourne (CBD),46,-37.810658,144.9657034
Cafe 501,2006,499-511 Swanston Street,Melbourne (CBD),40,-37.80689662,144.9618657
Koko Black Chocolate,2017,52-54 Collins Street,Melbourne (CBD),65,-37.81355886,144.9718392
Oriental Spoon,2012,368-378 Elizabeth Street,Melbourne (CBD),160,-37.80994879,144.961747
Section 8 Container Bar,2006,27-29 Tattersalls Lane,Melbourne (CBD),40,-37.81176167,144.9653899
Gopal's Vegetarian Restaurant,2005,139-141 Swanston Street,Melbourne (CBD),80,-37.8144111,144.9657351
Chowciao,2005,156-292 Grattan Street,Parkville,30,-37.79739836,144.9612468
Fedoullas Cuccina,2009,45 Collins Street,Melbourne (CBD),160,-37.81430616,144.9726281
@ Rice On Lonsdale,2008,528-538 Lonsdale Street,Melbourne (CBD),15,-37.81365662,144.9564217
Chafs Cafe,2010,669-675 Bourke Street,Melbourne (CBD),28,-37.81721781,144.9541004
Jasalmer Palace Indian Restaurant,2009,98 Bourke Street,Melbourne (CBD),4,-37.81194604,144.9701703
Kaneda Japanese Restaurant,2007,194-200 Bourke Street,Melbourne (CBD),30,-37.8124312,144.9672768
Lanes Edge Cafe,2014,39-43 Bourke Street,Melbourne (CBD),52,-37.81193572,144.9720472
Shou Sumiyaki,2013,196-208 Russell Street,Melbourne (CBD),90,-37.81158809,144.9678632
The Medallion Club,2007,122-148 Harbour Esplanade,Docklands,950,-37.81656591,144.9475776
The Corkman Irish Pub,2017,154-160 Leicester Street,Carlton,10,-37.80243195,144.960916
Chine On Paramount,2005,100-116 Bourke Street,Melbourne (CBD),100,-37.81170307,144.9697778
Kim Sing Chinese Restaurant,2013,228-236 Flinders Street,Melbourne (CBD),79,-37.81724878,144.9665517
Newquay International Buffet,2015,2-16 Newquay Promenade,Docklands,68,-37.81389091,144.9436836
Saki Sushi Bar,2014,93-101 Spring Street,Melbourne (CBD),14,-37.81260039,144.9731836
@T Ease,2016,195 Lonsdale Street,Melbourne (CBD),10,-37.8112684,144.9666305
Tengu Sushi Cafe,2002,121 William Street,Melbourne (CBD),20,-37.81636534,144.9578132
Caffe Cino,2013,2 Convention Centre Place,Southbank,9,-37.82539976,144.9523782
Entrecote City,2017,90-98 Collins Street,Melbourne (CBD),65,-37.8139675,144.9702813
Syracuse,2004,435-443 Little Collins Street,Melbourne (CBD),70,-37.81638558,144.9600859
In a Rush,2015,121 Exhibition Street,Melbourne (CBD),24,-37.81281453,144.9701092
Harry's At Stamford,2017,121-127 Little Collins Street,Melbourne (CBD),8,-37.8136886,144.9697676
Shark Fin House,2013,134-144 Bourke Street,Melbourne (CBD),380,-37.81199769,144.9688573
Bluestone Belgian Beer Cafe,2008,557-563 St Kilda Road,Melbourne (Remainder),200,-37.84752524,144.9814116
Pure South,2006,3 Southgate Avenue,Southbank,80,-37.82066923,144.9662623
Cafenatics On Church,2014,500-514 Collins Street,Melbourne (CBD),47,-37.81753383,144.9574732
No 5,2005,258-260 Flinders Lane,Melbourne (CBD),6,-37.81664468,144.9654744
Castro's Kiosk,2010,156-292 Grattan Street,Parkville,30,-37.79739836,144.9612468
Be-Hive Cafe Bar,2013,459 Collins Street,Melbourne (CBD),150,-37.81817724,144.9589237
Workshop Brothers,2016,184-192 Queen Street,Melbourne (CBD),9,-37.81402844,144.9606804
Mamma's Boy,2010,93-101 Spring Street,Melbourne (CBD),12,-37.81260039,144.9731836
Iseya Icecream Bar And Cafe,2017,376-388 Flinders Street,Melbourne (CBD),20,-37.81884626,144.9615299
Hoboken Cafe,2012,3-5 Hosier Lane,Melbourne (CBD),30,-37.81650918,144.9690184
Mr Price's Food Store,2017,502 Queensberry Street,North Melbourne,30,-37.8028658,144.9506624
La Belle Miette,2014,392-406 Bourke Street,Melbourne (CBD),4,-37.81416355,144.9617562
Xinnia Cafe Bar,2012,100 Dorcas Street,Southbank,60,-37.83070462,144.9662961
Cafe 555,2003,513-577 La Trobe Street,Melbourne (CBD),45,-37.81327283,144.9528962
Waterfront Venues,2017,425-427 Docklands Drive,Docklands,460,-37.81517782,144.9390269
The Italian,2012,89-105 Collins Street,Melbourne (CBD),160,-37.81492031,144.9707498
Sippers,2008,164 Rathdowne Street,Carlton,70,-37.79547684,144.9711319
Healthy Nibbles Cafe,2017,53-57 Lonsdale Street,Melbourne (CBD),16,-37.81005686,144.9707149
Kyoto Sushi & Noodle Bar,2006,184-192 Queen Street,Melbourne (CBD),4,-37.81402844,144.9606804
Michelangelo,2010,215 Queen Street,Melbourne (CBD),12,-37.81379647,144.9598741
Rush Cafe,2008,408-412 Bourke Street,Melbourne (CBD),28,-37.81443611,144.961492
Papa Goose,2012,91-93 Flinders Lane,Melbourne (CBD),80,-37.81543506,144.9712228
Theobroma Chocolate Lounge,2010,163-261 Spencer Street,Docklands,40,-37.81501701,144.951187
Invita,2014,70-74 Therry Street,Melbourne (CBD),36,-37.80745984,144.9572395
Fandango,2016,97 Errol Street,North Melbourne,4,-37.80260762,144.9494062
Melbourne Hwaro Korean BBQ Restaurant,2012,562-566 Little Bourke Street,Melbourne (CBD),72,-37.81501703,144.9556694
Hotel Ibis Little Bourke Street,2015,594-600 Little Bourke Street,Melbourne (CBD),60,-37.815375,144.9545715
King of Kings Chinese Restaurant,2003,209-211 Russell Street,Melbourne (CBD),42,-37.81164458,144.9672734
Ling Nam Chinese Restaurant,2009,204 Little Bourke Street,Melbourne (CBD),90,-37.81199247,144.9665408
New Zealand Natural Ice Cream,2012,241 Lygon Street,Carlton,16,-37.79978368,144.9667834
Saluministi,2016,6-12 Atkin Street,North Melbourne,38,-37.80374164,144.9486384
Assembly Store,2014,60 Pelham Street,Carlton,4,-37.80262561,144.9673351
Spiga,2007,183-265 La Trobe Street,Melbourne (CBD),30,-37.81073331,144.9630189
Melbourne Vietnam Noodle House,2006,251-253 Swanston Street,Melbourne (CBD),100,-37.81221437,144.9646962
Mighty Bite Campus Cafe,2004,156-292 Grattan Street,Parkville,5,-37.79739836,144.9612468
Market Espresso & Trolley Hire,2016,83-129 Victoria Street,Melbourne (CBD),28,-37.80745984,144.9572395
Earl Canteen,2017,559-587 Collins Street,Melbourne (CBD),10,-37.81902044,144.9557275
Seoul Tookbegi,2013,260-262 Russell Street,Melbourne (CBD),46,-37.8102551,144.9672247
Henry & The Fox,2016,500-514 Collins Street,Melbourne (CBD),160,-37.81753383,144.9574732
Blue Truffle Cafe,2006,160-162 Rathdowne Street,Carlton,40,-37.79553609,144.9711231
Zoom Organic,2016,32-54 Lonsdale Street,Melbourne (CBD),14,-37.8091842,144.9707325
Cafe Vagabond,2005,81-83 Flemington Road,North Melbourne,80,-37.79881149,144.9531712
Starbucks Waterfront City,2008,439-441 Docklands Drive,Docklands,28,-37.81517782,144.9390269
Bacash,2009,175-177 Domain Road,South Yarra,100,-37.83430009,144.9819451
Don't Tell Charles Coffee & Desserts,2016,70 Speakmen Street,Kensington,14,-37.79387621,144.9163635
Healthy Appetite,2009,430-442 Collins Street,Melbourne (CBD),30,-37.81703239,144.9597623
Warung Agus,2008,297-307 Victoria Street,West Melbourne (Residential),60,-37.80562951,144.9513664
Bare Pear,2007,148-156 Queen Street,Melbourne (CBD),19,-37.81508879,144.9611591
Yan's Cafe,2012,505-507 Spencer Street,West Melbourne (Residential),10,-37.80883465,144.9486329
Jasmine,2005,8 Whiteman Street,Southbank,60,-37.82312164,144.9586604
Blue Print Eatery & Bar,2015,222-224 Pelham Street,Carlton,60,-37.80169537,144.9583287
Don-Bay,2009,430-442 Collins Street,Melbourne (CBD),22,-37.81703239,144.9597623
Hawke St Foodstore,2008,72 Hawke Street,West Melbourne (Residential),4,-37.8080043,144.945578
Zest,2007,42-44 King Street,Melbourne (CBD),126,-37.81918367,144.9573222
Taco Bill Collins Street,2016,412-414 Collins Street,Melbourne (CBD),80,-37.81698962,144.960489
Cafe Fantasia,2002,409-413 St Kilda Road,Melbourne (Remainder),90,-37.8373358,144.9767624
Cafe Vue,2012,430-436 Little Collins Street,Melbourne (CBD),42,-37.81596878,144.9601101
Gyoza Gyoza & Momo Shabu Shabu,2016,115-117 Little Bourke Street,Melbourne (CBD),150,-37.81158808,144.9690101
Bhoj On Docklands,2006,16-32 Rakaia Way,Docklands,150,-37.81460533,144.9412614
Noodle Kingdom,2010,175 Russell Street,Melbourne (CBD),60,-37.8123356,144.9675678
Randy Dragon,2017,313-315 Flinders Lane,Melbourne (CBD),50,-37.81763918,144.9638507
