Clem's Island,2004,0 Evan Walker Bridge,Southbank,15,,
Stellar Bar,2007,98 Bourke Street,Melbourne (CBD),40,-37.81194604,144.9701703
Little Colin,2017,435-443 Little Collins Street,Melbourne (CBD),10,-37.81638558,144.9600859
Twenty & Six Espresso,2017,594 Queensberry Street,North Melbourne,26,-37.80257072,144.9475392
Ying Thai 2,2003,110 Lygon Street,Carlton,16,-37.80443778,144.9666993
The Turf Bar & Restaurant,2016,131-141 Queen Street,Melbourne (CBD),60,-37.81549904,144.9605409
Shinsei Sushi,2014,788-812 Bourke Street,Docklands,16,-37.81888389,144.9451224
Don Don Japanese Takeaway,2003,319-323 Swanston Street,Melbourne (CBD),16,-37.81076317,144.9640475
G & J Cafe Deli Take Away Food,2004,365-371 Queen Street,Melbourne (CBD),2,-37.80988001,144.9579933
Yen Sushi Noodle,2016,252-254 Flinders Lane,Melbourne (CBD),7,-37.8166033,144.9655966
Ishiya Stonegrill,2013,210-222 Russell Street,Melbourne (CBD),40,-37.81132789,144.9679947
Cafe Ecco,2015,6-8 Nicholson Street,East Melbourne,200,-37.80849653,144.973619
Dion,2014,203-207 Lonsdale Street,Melbourne (CBD),100,-37.81133175,144.9663534
Popol Nah,2014,171 Lygon Street,Carlton,28,-37.80165695,144.9664692
The Carron Tavern,2009,396-400 Spencer Street,West Melbourne (Residential),200,-37.81114228,144.9508616
Amigos Lygon Street,2012,171 Lygon Street,Carlton,95,-37.80165695,144.9664692
Shamiana,2007,244-250 Queen Street,Melbourne (CBD),80,-37.81269018,144.959964
Edelweiss Cafe & Wine Bar,2011,201-207 Elizabeth Street,Melbourne (CBD),16,-37.81366344,144.9626049
Panned Pizza,2015,189-191 Bourke Street,Melbourne (CBD),30,-37.81316936,144.9677637
In Season Thai Cuisine,2011,279 Victoria Street,West Melbourne (Residential),54,-37.80566937,144.9519704
Collingwood Football Club Limited,2012,10-20 Olympic Boulevard,Melbourne (Remainder),74,-37.82487806,144.9823854
Spinifex Cafe,2017,192-194 Bellair Street,Kensington,10,-37.79405204,144.9300585
Park Hyatt Melbourne,2013,33-61 Cathedral Place,East Melbourne,140,-37.81131183,144.9765098
Patterns Cafe,2012,248-258 Swanston Street,Melbourne (CBD),50,-37.81199559,144.9652504
Verve,2006,109-113 Russell Street,Melbourne (CBD),20,-37.81399547,144.9682827
Rowlands Catering,2002,2 Swanston Street,Melbourne (CBD),40,-37.81784465,144.9699175
Grilled 118,2017,118 Lygon Street,Carlton,30,-37.80443778,144.9666993
Ciampini Bar & Cucina,2002,535 Little Lonsdale Street,Melbourne (CBD),45,-37.8134766,144.9560169
Pat's Deli,2005,566-574 Queensberry Street,North Melbourne,35,-37.80271264,144.9484758
The Commuters Cafe & Bar,2011,589-605 Collins Street,Melbourne (CBD),60,-37.81936788,144.9552105
Ferguson Plarre Bakehouse,2012,27 Errol Street,North Melbourne,18,-37.80434881,144.9490709
Romeo Takeaway Cafe,2017,Peel Street,Melbourne (CBD),6,-37.80745984,144.9572395
Cervo,2009,8 Whiteman Street,Southbank,80,-37.82312164,144.9586604
Brown Bagels,2015,308-336 Collins Street,Melbourne (CBD),6,-37.81611256,144.9633433
Sakae,2011,276-282 King Street,Melbourne (CBD),4,-37.81349786,144.9548222
Taiwan Cafe,2017,273 Swanston Street,Melbourne (CBD),56,-37.81185964,144.9645317
Monkey Bar Noodles & Sushi,2012,8-10 King Street,Melbourne (CBD),30,-37.81992762,144.9576378
la Cantina,2004,4-10 Bank Place,Melbourne (CBD),85,-37.81669009,144.9606423
Professor Court Cafe,2013,156-292 Grattan Street,Parkville,4,-37.79739836,144.9612468
Romano's Coffee,2011,561-571 Bourke Street,Melbourne (CBD),63,-37.81647428,144.957018
Louis Gourmet Lunch,2003,84-88 William Street,Melbourne (CBD),54,-37.81713691,144.9592899
Izakaya Chuji Japanese Restaurant,2004,226-236 Russell Street,Melbourne (CBD),60,-37.81098272,144.9676444
Toast Kitchen Cafe,2016,13-15 Errol Street,North Melbourne,34,-37.80463699,144.9490423
Sambal Kampung,2016,235-251 Bourke Street,Melbourne (CBD),18,-37.81376503,144.9665978
A Treat of France,2016,269-283 City Road,Southbank,8,-37.82730522,144.9590507
Kinya Japanese Restaurant,2015,58-70 Lorimer Street,Docklands,32,-37.82488026,144.946356
Seven Seeds Specialty coffee,2010,106-114 Berkeley Street,Carlton,90,-37.8028778,144.9591271
Cafe Bakpak,2011,167-175 Franklin Street,Melbourne (CBD),40,-37.80895967,144.9591538
Cafe Shots Espresso Bar,2016,224-236 Queen Street,Melbourne (CBD),8,-37.81320274,144.960162
Seoul Restaurant,2008,369-371 Little Bourke Street,Melbourne (CBD),60,-37.81367176,144.9617817
Pasta Rustica Ristorante,2008,148-150 Lygon Street,Carlton,115,-37.80366897,144.966737
CR's on Collins,2004,62-66 King Street,Melbourne (CBD),100,-37.81874137,144.9571409
New Quay Bar & Brasserie,2006,2-16 Newquay Promenade,Docklands,120,-37.81389091,144.9436836
No 136 Coffee Melbourne,2012,136-140 Elizabeth Street,Melbourne (CBD),17,-37.81484304,144.963743
Prince Alfred Hotel,2010,191-197 Grattan Street,Carlton,40,-37.80045792,144.962209
Footlights Restaurant,2017,131-137 Lonsdale Street,Melbourne (CBD),80,-37.81098009,144.96853
Spud Bar,2016,394-400 Little Bourke Street,Melbourne (CBD),16,-37.81365679,144.9609004
Dream,2004,229 Queensberry Street,Carlton,30,-37.80459072,144.9611486
The Victoria Hotel,2010,209-221 Little Collins Street,Melbourne (CBD),120,-37.81447237,144.9670943
Clare Castle Hotel,2008,415-421 Rathdowne Street,Carlton,36,-37.79652005,144.9704262
Kartina Kartel,2010,500-514 Collins Street,Melbourne (CBD),100,-37.81753383,144.9574732
Eclipse Coffee,2016,487-503 Collins Street,Melbourne (CBD),14,-37.81853877,144.9581185
Coffee Mak,2005,224-252 La Trobe Street,Melbourne (CBD),6,-37.80965592,144.9623409
Vibe Hotel,2008,419-443 Royal Parade,Parkville,40,-37.78289944,144.958804
Karelay Patisserie,2017,190 Bellair Street,Kensington,22,-37.79395787,144.9300805
ACMI Cafe & Bar,2016,2 Swanston Street,Melbourne (CBD),66,-37.81784465,144.9699175
Cafe Tiffany,2005,562-566 Little Bourke Street,Melbourne (CBD),70,-37.81501703,144.9556694
A Little Bird Told Me,2013,224-252 La Trobe Street,Melbourne (CBD),20,-37.80965592,144.9623409
Queens Bees,2008,562-564 Queensberry Street,North Melbourne,20,-37.80271962,144.9487134
Cafe Kaz,2003,300-336 Grattan Street,Parkville,500,-37.79854141,144.9559628
The Deck Cafe On St Kilda Road,2010,477-479 St Kilda Road,Melbourne (Remainder),60,-37.8418809,144.978556
Arena View Restaurant And Cafe,2008,122-148 Harbour Esplanade,Docklands,2640,-37.81656591,144.9475776
Bababoi,2016,40-66 Siddeley Street,Docklands,28,-37.82290352,144.9525486
Green Pepper Indian Restaurant,2013,18 Bourke Street,Melbourne (CBD),25,-37.811289,144.9723627
Lily Blacks,2017,12-18 Meyers Place,Melbourne (CBD),100,-37.81221617,144.972451
City Of Melbourne Bowls Club Inc,2014,Dudley Street,West Melbourne (Residential),110,-37.81045581,144.9544344
Gloria Jean's Coffees,2010,612-624 Collins Street,Melbourne (CBD),6,-37.81867544,144.9543505
Maltitude Cafe,2005,305-307 Exhibition Street,Melbourne (CBD),50,-37.80879339,144.9687626
Mediterranean Deli,2017,76-84 Collins Street,Melbourne (CBD),4,-37.81358646,144.9707087
Melba 501,2014,499-511 Swanston Street,Melbourne (CBD),38,-37.80689662,144.9618657
Boba Pearl Bubble Tea Restaurant,2006,122 Lygon Street,Carlton,12,-37.80443778,144.9666993
The Mercant Cross Hotel / Fancy Hanks Bar-B-Que,2015,143-151 Therry Street,Melbourne (CBD),230,-37.80792152,144.9583711
Rustica Canteen,2017,33-35 Guildford Lane,Melbourne (CBD),4,-37.81146107,144.9598612
Edwin's Cafe,2016,60 Olympic Boulevard,Melbourne (Remainder),150,-37.82487806,144.9823854
Supernormal,2015,167-173 Collins Street,Melbourne (CBD),160,-37.81563788,144.9682892
Gogi Korean BBQ Buffet,2014,210-222 Russell Street,Melbourne (CBD),100,-37.81132789,144.9679947
Original Sushi,2016,482-484 Bourke Street,Melbourne (CBD),10,-37.8150902,144.9593794
NY Deli,2014,158-164 Queen Street,Melbourne (CBD),70,-37.81453148,144.9610146
Merchant Osteria Veneta,2011,487-503 Collins Street,Melbourne (CBD),140,-37.81853877,144.9581185
Slate Restaurant Bar,2010,515-527 Little Bourke Street,Melbourne (CBD),60,-37.81518319,144.9570682
Elektrik Cafe,2003,114-122 Franklin Street,Melbourne (CBD),40,-37.80819713,144.9589367
Melbourne Exhibition Centre,2017,2 Clarendon Street,Southbank,31,-37.82539976,144.9523782
Red Silks Restaurant & Bar,2017,194-200 Bourke Street,Melbourne (CBD),80,-37.8124312,144.9672768
Movida Aqui,2017,494-512 Bourke Street,Melbourne (CBD),50,-37.81494883,144.9587607
Via Victoria,2002,279 Victoria Street,West Melbourne (Residential),50,-37.80566937,144.9519704
Laurent Boulangerie Patisserie,2015,181 William Street,Melbourne (CBD),16,-37.81531863,144.9573923
Blue Sky,2004,7-9 Waratah Place,Melbourne (CBD),95,-37.81162502,144.9669911
Yoyogi,2008,183-265 La Trobe Street,Melbourne (CBD),10,-37.81073331,144.9630189
Luncheonette Cafe,2013,169-173 Rankins Road,Kensington,12,-37.79436218,144.9311131
Naked Espresso Bar,2013,386-392 Little Bourke Street,Melbourne (CBD),15,-37.81359799,144.9610735
A & E Takeaway,2002,427 Elizabeth Street,Melbourne (CBD),12,-37.80897533,144.9604244
The French Brasserie,2012,11-37 Exhibition Street,Melbourne (CBD),80,-37.81546152,144.9717262
Tabby House,2016,275 King Street,Melbourne (CBD),35,-37.81381086,144.9542621
Japan Inn Gourmet Sushi,2011,427-431 St Kilda Road,Melbourne (Remainder),16,-37.83854242,144.9771931
Hall St Deli,2013,49-89 Turner Street,Port Melbourne,59,-37.82304058,144.9253775
Percys Grainger Museum Cafe,2017,230 Grattan Street,Parkville,16,-37.79739836,144.9612468
Jimmy Watsons,2005,331-335 Lygon Street,Carlton,134,-37.7975082,144.9671779
Bourgie,2004,395-397 Little Lonsdale Street,Melbourne (CBD),50,-37.81190077,144.9602499
Ratee Thai,2017,228-236 Flinders Street,Melbourne (CBD),36,-37.81724878,144.9665517
Boost Juice,2015,467 Elizabeth Street,Melbourne (CBD),4,-37.80802361,144.9599882
Blossom Espresso,2014,1-9 Freshwater Place,Southbank,35,-37.82167834,144.962154
Treviso,2014,4-10 Bank Place,Melbourne (CBD),85,-37.81669009,144.9606423
Townhall Hotel North Melbourne,2017,33 Errol Street,North Melbourne,34,-37.80414139,144.9489068
Melbourne Savage Club,2014,12-16 Bank Place,Melbourne (CBD),90,-37.81654467,144.9605765
Spicy Temptation House,2011,178-190 Little Bourke Street,Melbourne (CBD),250,-37.81186912,144.966942
Mrs Parma's,2014,19-25 Little Bourke Street,Melbourne (CBD),60,-37.81074304,144.9719903
Bag a Baguette,2011,318-322 Little Collins Street,Melbourne (CBD),2,-37.81488174,144.9640121
Mack Daddy Soprano,2007,313-315 Flinders Lane,Melbourne (CBD),60,-37.81763918,144.9638507
Axil Coffee Roasters / Not to Scale,2016,41-43 Exhibition Street,Melbourne (CBD),25,-37.81501535,144.9715746
11 Inch Pizza,2015,353-359 Little Collins Street,Melbourne (CBD),4,-37.81570426,144.9629844
Fruits of Passion,2008,188 Bellair Street,Kensington,20,-37.79392952,144.9299933
Aromatic,2004,1-4 Nicholson Street,East Melbourne,80,-37.80899046,144.9735223
Nori Nori,2016,377-379 Little Collins Street,Melbourne (CBD),45,-37.81585501,144.9624392
The Establishment Restaurant And Lounge-starlyn bar,2006,188-202 King Street,Melbourne (CBD),20,-37.81551353,144.9556244
Joseph Swan Deli,2015,501-503 Macaulay Road,Kensington,14,-37.79452502,144.9293517
Horse Bazaar,2007,395-397 Little Lonsdale Street,Melbourne (CBD),50,-37.81190077,144.9602499
The Drunken Poet,2009,65-67 Peel Street,West Melbourne (Residential),18,-37.80666721,144.955498
Fugazza,2013,353-359 Little Collins Street,Melbourne (CBD),6,-37.81570426,144.9629844
Idarts Hive,2012,221 Little Lonsdale Street,Melbourne (CBD),70,-37.810658,144.9657034
Centro Espresso Caffe,2014,252-254 Flinders Lane,Melbourne (CBD),4,-37.8166033,144.9655966
The Golden Triangle Restaurant,2010,185-189 Domain Road,South Yarra,60,-37.8343508,144.9822675
Three Below,2008,199-209 Collins Street,Melbourne (CBD),60,-37.81584777,144.9674304
Sofitel Hotel,2011,25-45 Collins Street,Melbourne (CBD),470,-37.81430616,144.9726281
Melbourne Public,2014,2 Convention Centre Place,Southbank,100,-37.82539976,144.9523782
Red Spice QV,2015,221 Little Lonsdale Street,Melbourne (CBD),481,-37.810658,144.9657034
SMXL,2014,542-546 Little Bourke Street,Melbourne (CBD),50,-37.81477885,144.9563672
Post Deng Cafe,2006,214-216 Little Bourke Street,Melbourne (CBD),120,-37.81204418,144.9662182
Gami At Healeys - Chicken & Beer,2016,535 Little Lonsdale Street,Melbourne (CBD),40,-37.8134766,144.9560169
Om Vegetarian,2017,221-231 Collins Street,Melbourne (CBD),48,-37.81584476,144.9663304
D-Tour on Collins,2012,500-514 Collins Street,Melbourne (CBD),8,-37.81753383,144.9574732
Fawkner Park Tennis Centre,2017,65W Toorak Road,South Yarra,15,-37.83804253,144.9800012
Caffe E Biscotti,2004,317-321 Little Collins Street,Melbourne (CBD),15,-37.81528948,144.9642254
Pop,2014,68-78 Hardware Lane,Melbourne (CBD),60,-37.8130703,144.9611061
Food Inc.,2009,183-265 La Trobe Street,Melbourne (CBD),40,-37.81073331,144.9630189
Seven Star Korea,2017,535 Little Lonsdale Street,Melbourne (CBD),68,-37.8134766,144.9560169
Westlake Restaurant,2006,189-191 Little Bourke Street,Melbourne (CBD),200,-37.812194,144.9669548
Perk Up,2013,608-610 Collins Street,Melbourne (CBD),18,-37.81861166,144.9545688
Man Mo @ Wtc,2017,18-38 Siddeley Street,Docklands,60,-37.82253633,144.9536422
Spot On Motorcycles Pty Ltd,2011,474-476 Elizabeth Street,Melbourne (CBD),30,-37.80770983,144.9605644
Dhaka Restaurant & Supplies,2015,145-147 Lonsdale Street,Melbourne (CBD),15,-37.81081665,144.9681529
Bluestones 520 Cafe,2012,516-526 Bourke Street,Melbourne (CBD),70,-37.81527349,144.9583865
Left Bank Melbourne,2017,1-9 Southbank Boulevard,Southbank,75,-37.8210403,144.9628914
Tipo 00,2017,361-363 Little Bourke Street,Melbourne (CBD),44,-37.81358648,144.9619926
Zouki Cafe Eye & Ear Hospital,2012,126-142 Victoria Parade,East Melbourne,28,-37.80899054,144.9762558
Cocoa Bean Cafe,2013,130-148 William Street,Melbourne (CBD),80,-37.81595642,144.9589392
Carlton Mega Bites,2006,68-70 Victoria Street,Carlton,60,-37.80671632,144.9654999
Coffea Coffee,2017,507-523 Elizabeth Street,Melbourne (CBD),27,-37.80745984,144.9572395
Paris Go Bistro,2009,114-116 Rathdowne Street,Carlton,60,-37.79695652,144.9708841
Capitano Restaurant and Bar,2015,89-105 Collins Street,Melbourne (CBD),160,-37.81492031,144.9707498
Meshiya Japanese Restaurant,2011,221 Little Lonsdale Street,Melbourne (CBD),12,-37.810658,144.9657034
Crazy Wing,2016,177 Russell Street,Melbourne (CBD),40,-37.81229698,144.9675488
Caffe Torre,2012,183-265 La Trobe Street,Melbourne (CBD),79,-37.81073331,144.9630189
King Star Cafe,2011,171-173 King Street,Melbourne (CBD),40,-37.81608475,144.95526
The Harbour Kitchen,2013,788-812 Bourke Street,Docklands,100,-37.81888389,144.9451224
City Baths Cafe,2004,420-438 Swanston Street,Melbourne (CBD),23,-37.80700694,144.9633863
Cafe Ami,2008,470-496 Swanston Street,Carlton,100,-37.80555235,144.9635132
B3 Cafe et Patisserie,2008,258-260 Flinders Lane,Melbourne (CBD),4,-37.81664468,144.9654744
Borsari Ristorante,2008,201-203 Lygon Street,Carlton,40,-37.80089707,144.9666725
Liquid  Restaurant - Tapas Bar,2010,16-32 Rakaia Way,Docklands,70,-37.81460533,144.9412614
Grill'd,2013,3 Southgate Avenue,Southbank,30,-37.82066923,144.9662623
NL House,2016,115 Grattan Street,Carlton,12,-37.80080712,144.9656841
Hardimans Cafe Bar Restaurant,2010,521-535 Macaulay Road,Kensington,230,-37.79442113,144.9283553
Zushi Delight,2008,15-33 William Street,Melbourne (CBD),6,-37.8192157,144.9591876
Aloi Na Cafe,2014,59-61 Hardware Lane,Melbourne (CBD),100,-37.81338297,144.9609698
Cafe Andiamo,2012,253-265 Flinders Lane,Melbourne (CBD),44,-37.81706291,144.9659028
Dumplings Plus,2013,269 Swanston Street,Melbourne (CBD),115,-37.8119541,144.9645747
Rajee's Instant Indian,2012,273 King Street,Melbourne (CBD),14,-37.81384802,144.9542801
Michelino's Trattoria,2010,53-75 Pelham Street,Carlton,16,-37.80324285,144.9671858
Cafe ERA,2005,183-265 La Trobe Street,Melbourne (CBD),60,-37.81073331,144.9630189
RACV City Club,2015,483-501 Bourke Street,Melbourne (CBD),650,-37.81587957,144.9595925
BP Australia,2006,467-469 Footscray Road,West Melbourne (Industrial),66,-37.80929847,144.9273935
Bar Ampere,2016,16-30 Russell Place,Melbourne (CBD),78,-37.81355434,144.9674275
Full Plate Cafe,2012,517-537 Flinders Lane,Melbourne (CBD),12,-37.81988484,144.9566017
Interval Coffee Shop,2002,164-170 Flinders Street,Melbourne (CBD),6,-37.81670922,144.9690862
Bistro Du Monde,2013,302-308 Flinders Lane,Melbourne (CBD),22,-37.81719967,144.9638971
Russell Street King's Kebab,2007,163-169 Russell Street,Melbourne (CBD),4,-37.81246709,144.9676479
Hell's Kitchen,2009,252-254 Flinders Lane,Melbourne (CBD),55,-37.8166033,144.9655966
Bench & Co,2013,200-222 Queen Street,Melbourne (CBD),50,-37.81352285,144.9604697
Huxtaburger,2016,351-357 Collins Street,Melbourne (CBD),15,-37.81722704,144.9627888
Al-Khaleej Restaurant,2016,84-90 Lorimer Street,Docklands,38,-37.82438863,144.9435506
Oree,2015,175-183 Queen Street,Melbourne (CBD),50,-37.81452036,144.9599857
Cafe,2002,450 Footscray Road,West Melbourne (Industrial),37,-37.80811348,144.9307526
Donwoori,2016,268-276 Victoria Street,North Melbourne,36,-37.80580455,144.9573902
Hilton Hotels of Australia (Melbourne) Pty Ltd,2007,178-226 Wellington Parade,East Melbourne,170,-37.81582277,144.9834989
CBD Cafe,2002,403 St Kilda Road,Melbourne (Remainder),12,-37.83587066,144.975942
Paris End Cafe,2006,18-22 Collins Street,Melbourne (CBD),20,-37.81330535,144.9728919
Barista Cafe,2002,242-284 Exhibition Street,Melbourne (CBD),52,-37.80941489,144.9699756
Chatter Box - Curry & Noodle Bar,2003,235-251 Bourke Street,Melbourne (CBD),17,-37.81376503,144.9665978
Zingarella,2007,189 Lygon Street,Carlton,22,-37.8011904,144.966488
Yang's Braised Chicken Rice,2016,234 Little Bourke Street,Melbourne (CBD),70,-37.81222127,144.9658727
Mocha Expresso,2013,3 Southgate Avenue,Southbank,9,-37.82066923,144.9662623
Ramen Ya,2011,338-352 Bourke Street,Melbourne (CBD),18,-37.81360425,144.9632879
Rice Paper Vietnamese Restaurant,2015,243-249 Swanston Street,Melbourne (CBD),74,-37.81230108,144.9647365
Oskar,2011,1-5 Errol Street,North Melbourne,25,-37.80488639,144.9489789
Nusantara,2013,235-251 Bourke Street,Melbourne (CBD),16,-37.81376503,144.9665978
Bernardi's Family Trattoria,2002,152-154 Lygon Street,Carlton,18,-37.80359309,144.9667447
Williams Bar Cafe,2009,1-13 William Street,Melbourne (CBD),100,-37.81943285,144.9595106
Tea House At Chinatown,2008,11-17 Cohen Place,Melbourne (CBD),100,-37.81104301,144.9689152
Hudsons Coffee,2012,449-455 Bourke Street,Melbourne (CBD),25,-37.81527162,144.9605077
Baraonda,2013,18-38 Siddeley Street,Docklands,9,-37.82253633,144.9536422
CY Sushi & Noodle,2015,471 Elizabeth Street,Melbourne (CBD),14,-37.80794087,144.9599508
5 Solars Restaurant,2016,8-10 Kavanagh Street,Southbank,14,-37.82241845,144.9666055
Riva Bar Cafe,2007,309-325 Bourke Street,Melbourne (CBD),55,-37.81445406,144.9645323
Lazzat on Lygon,2013,112 Lygon Street,Carlton,16,-37.80443778,144.9666993
Chutney Bar,2011,408-416 Queen Street,Melbourne (CBD),40,-37.80897917,144.9585116
York Cafe,2007,330-344 Little Lonsdale Street,Melbourne (CBD),70,-37.81181165,144.9596748
The Merrywell,2015,8 Whiteman Street,Southbank,80,-37.82312164,144.9586604
The Khan Mongolian Bbq Restaurant,2010,295-301 Exhibition Street,Melbourne (CBD),100,-37.80893166,144.9688284
Carlton Yacht Club Bar,2004,298 Lygon Street,Carlton,25,-37.79998572,144.9673764
STREAT,2016,384-390 Little Collins Street,Melbourne (CBD),9,-37.81560573,144.9617411
FM Karaoke Bar,2014,146-150 Bourke Street,Melbourne (CBD),15,-37.81235798,144.9687387
Taste Buds Sandwich Bar,2003,42-56 Franklin Street,Melbourne (CBD),8,-37.80752137,144.9612242
Sheila Baxter Training Centre Pty Ltd,2016,91-93 Queens Bridge Street,Southbank,6,-37.82435995,144.9609065
Beanstalk Cafe,2014,790-814 Collins Street,Docklands,57,-37.821044,144.9458305
Ozford Junction Cafe,2011,570 Lygon Street,Carlton,40,-37.79315689,144.9691265
Essence Cafe & Bar,2008,788-812 Bourke Street,Docklands,60,-37.81888389,144.9451224
Cherry & Twigs,2015,547-555 Flinders Lane,Melbourne (CBD),24,-37.82001952,144.9558379
Killiney Kopitiam,2017,114 Lygon Street,Carlton,27,-37.80443778,144.9666993
Bullrun,2015,107-109 Flinders Lane,Melbourne (CBD),4,-37.81560645,144.9708344
Petaling Street Malaysian Hawker Food,2016,178-190 Little Bourke Street,Melbourne (CBD),110,-37.81186912,144.966942
Mecca Bah,2003,55 Newquay Promenade,Docklands,40,-37.8153411,144.9414051
Souvlaki Bar,2004,163-169 Russell Street,Melbourne (CBD),30,-37.81246709,144.9676479
The White Lotus Vegetarian Cafe,2008,183-185 Victoria Street,West Melbourne (Residential),60,-37.80604869,144.9554422
The Queen's Bees Cafe,2010,562-564 Queensberry Street,North Melbourne,20,-37.80271962,144.9487134
Spicy Korea,2017,601-611 Little Collins Street,Melbourne (CBD),38,-37.81802782,144.9549054
Sheni's Curries,2013,141-165 Collins Street,Melbourne (CBD),8,-37.81543178,144.9687553
Villa & Hut Cafe,2012,20-30 Convention Centre Place,Southbank,80,-37.82539976,144.9523782
Eureka 89 Pty Ltd,2008,3-7 Riverside Quay,Southbank,150,-37.82166549,144.9645668
Caffe Esc,2015,791-847 Collins Street,Docklands,36,-37.82205739,144.9457644
Max Bar & Restaurant,2015,54-58 Hardware Lane,Melbourne (CBD),90,-37.81339488,144.9612623
Medici Cafe bar,2004,24-42 Newquay Promenade,Docklands,136,-37.81434525,144.942139
Pide Bread Bakery,2009,65-81 Victoria Street,Melbourne (CBD),12,-37.80745984,144.9572395
Witches In Britches,2010,78-86 Dudley Street,West Melbourne (Residential),350,-37.80890193,144.952636
Three Degrees,2013,221 Little Lonsdale Street,Melbourne (CBD),150,-37.810658,144.9657034
Designed For Livin,2015,874-886 Lorimer Street,Port Melbourne,16,-37.82366685,144.9362954
Gills Diner,2010,358-360 Little Collins Street,Melbourne (CBD),60,-37.81528248,144.9626388
Rendez Vue,2008,70 Speakmen Street,Kensington,14,-37.79387621,144.9163635
Tazio Birraria & Pizzeria,2017,45 Collins Street,Melbourne (CBD),60,-37.81430616,144.9726281
Grill'd Healthy Burgers,2010,350 Lygon Street,Carlton,56,-37.79887015,144.9675264
Panda Loves Fish,2017,790-814 Collins Street,Docklands,18,-37.821044,144.9458305
Schnitz QV,2014,221 Little Lonsdale Street,Melbourne (CBD),134,-37.810658,144.9657034
Shanghai Street,2015,219-233 Elizabeth Street,Melbourne (CBD),24,-37.81321386,144.9622831
Two Fish Seafood Cafe,2015,457-469 Little Collins Street,Melbourne (CBD),14,-37.81660734,144.95955
Donnini's Pty Ltd,2005,320 Lygon Street,Carlton,70,-37.79953749,144.9675104
Royal Fig Cafe,2010,300-328 Grattan Street,Parkville,52,-37.79854141,144.9559628
Clocks At Flinders Street Station,2011,207-361 Flinders Street,Melbourne (CBD),78,-37.81866105,144.9654659
Ec Pot Cafe Bar,2013,221 Little Lonsdale Street,Melbourne (CBD),16,-37.810658,144.9657034
Jeremy's Hardware Lane Cafe & Bar,2006,13-15 Hardware Lane,Melbourne (CBD),55,-37.8142907,144.9614053
Mag Nation Pty Ltd,2017,88 Elizabeth Street,Melbourne (CBD),12,-37.81584627,144.9642408
Simply Spanish,2016,555 Bourke Street,Melbourne (CBD),25,-37.81636534,144.9578132
Red Cup Cafe,2008,331-339 Bourke Street,Melbourne (CBD),8,-37.81458812,144.964049
Nine Elephants Thai Restaurant,2013,737-743 Bourke Street,Docklands,38,-37.81914692,144.9489519
Sushi Bar Aka Tombo,2012,11-19 Liverpool Street,Melbourne (CBD),35,-37.81131159,144.9713242
Fish Bar,2014,25 Newquay Promenade,Docklands,60,-37.81473601,144.9427543
University Cafe,2011,255-257 Lygon Street,Carlton,56,-37.79947744,144.9668382
Carlton Fish & Chips,2017,178 Rathdowne Street,Carlton,4,-37.79518777,144.9711835
The Lyceum Club,2013,2-18 Ridgway Place,Melbourne (CBD),85,-37.81314963,144.9725952
Angliss Bistro,2011,555 La Trobe Street,Melbourne (CBD),60,-37.81327283,144.9528962
Saigon Inn Vietnamese Restaurant,2009,11-19 Liverpool Street,Melbourne (CBD),8,-37.81131159,144.9713242
Bear Brass,2005,3 Southgate Avenue,Southbank,60,-37.82066923,144.9662623
No 8 Exhibition Cafe,2014,46-74 Flinders Street,Melbourne (CBD),80,-37.81546181,144.9727209
Cafe All Angalo,2006,387 Little Bourke Street,Melbourne (CBD),25,-37.81379622,144.9613937
St James Take Away Food,2006,121 William Street,Melbourne (CBD),38,-37.81636534,144.9578132
