20191029_pedestrian_row_0,59,RMIT_T,Building 80 RMIT,A,-37.80825648,144.96304859,2019-10-30T00:00:00.000,06:08,1
20191029_pedestrian_row_1,23,Col623_T,Spencer St-Collins St (South),A,-37.81909256,144.95452749,2019-10-30T00:00:00.000,05:53,6
20191029_pedestrian_row_2,20,LtB170_T,Chinatown-Lt Bourke St (South),A,-37.81172913,144.9682466,2019-10-30T00:00:00.000,05:43,3
20191029_pedestrian_row_3,34,Fli32_T,Flinders St-Spark La,A,-37.81537985,144.9741505,2019-10-30T00:00:00.000,05:54,2
20191029_pedestrian_row_4,57,BouBri_T,Bourke St Bridge,A,-37.8176735,144.95025595,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_5,40,Spr201_T,Lonsdale St-Spring St (West),A,-37.80999341,144.97227588,2019-10-30T00:00:00.000,05:32,1
20191029_pedestrian_row_6,31,Lyg161_T,Lygon St (West),A,-37.8016968,144.96658911,2019-10-30T00:00:00.000,05:56,1
20191029_pedestrian_row_7,19,LtB210_T,Chinatown-Swanston St (North),A,-37.81237202,144.96550671,2019-10-30T00:00:00.000,05:55,1
20191029_pedestrian_row_8,37,Lyg260_T,Lygon St (East),A,-37.80310271,144.96671452,2019-10-30T00:00:00.000,05:32,1
20191029_pedestrian_row_9,36,Que85_T,Queen St (West),A,-37.81652527,144.96121063,2019-10-30T00:00:00.000,05:33,2
20191029_pedestrian_row_10,58,Bou688_T,Bourke St - Spencer St (North),A,-37.81686074,144.95358075,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_11,11,WatCit_T,Waterfront City,A,-37.81564989,144.93970695,2019-10-30T00:00:00.000,05:37,1
20191029_pedestrian_row_12,29,AG_T,St Kilda Rd-Alexandra Gardens,A,-37.81965808,144.96863453,2019-10-30T00:00:00.000,05:26,3
20191029_pedestrian_row_13,18,Col12_T,Collins Place (North),A,-37.81344861,144.97305354,2019-10-30T00:00:00.000,05:52,2
20191029_pedestrian_row_14,49,Eli501_T,QVM-Therry St (South),A,-37.80730067,144.95956055,2019-10-30T00:00:00.000,05:42,2
20191029_pedestrian_row_15,26,Eli483_T,QV Market-Elizabeth St (West),A,-37.80869542,144.96049404,2019-10-30T00:00:00.000,05:38,2
20191029_pedestrian_row_16,22,Eli274_T,Flinders St-Elizabeth St (East),A,-37.81786445,144.96506823,2019-10-30T00:00:00.000,05:42,3
20191029_pedestrian_row_17,17,Col15_T,Collins Place (South),A,-37.81362542,144.97323592,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_18,24,Col620_T,Spencer St-Collins St (North),A,-37.81887962,144.95449198,2019-10-30T00:00:00.000,05:26,3
20191029_pedestrian_row_19,39,AlfPl_T,Alfred Place,A,-37.81379749,144.96995745,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_20,27,Vic_T,QV Market-Peel St,A,-37.80606888,144.95644693,2019-10-30T00:00:00.000,05:38,2
20191029_pedestrian_row_21,15,QV_T,State Library,A,-37.81064378,144.96447132,2019-10-30T00:00:00.000,05:56,1
20191029_pedestrian_row_22,28,VAC_T,The Arts Centre,A,-37.82129924,144.96879309,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_23,44,UM3_T,Tin Alley-Swanston St (West),A,-37.79690473,144.96440378,2019-10-30T00:00:00.000,05:37,1
20191029_pedestrian_row_24,47,Eli250_T,Melbourne Central-Elizabeth St (East)Melbourne Central-Elizabeth St (East),A,-37.81160331,144.96220077,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_25,48,QVMQ_T,QVM-Queen St (East),A,-37.80631581,144.95866698,2019-10-30T00:00:00.000,05:55,1
20191029_pedestrian_row_26,51,Fra118_T,QVM-Franklin St (North),A,-37.80841814,144.95906317,2019-10-30T00:00:00.000,05:35,1
20191029_pedestrian_row_27,10,BouHbr_T,Victoria Point,A,-37.81876473,144.94710545,2019-10-30T00:00:00.000,05:40,1
20191029_pedestrian_row_28,43,UM2_T,Monash Rd-Swanston St (West),A,-37.79844525,144.96411782,2019-10-30T00:00:00.000,05:47,2
20191029_pedestrian_row_29,12,NewQ_T,New Quay,A,-37.81457987,144.94292398,2019-10-30T00:00:00.000,05:28,1
20191029_pedestrian_row_30,53,Col254_T,Collins Street (North),A,-37.8156419,144.965499,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_31,3,Swa295_T,Melbourne Central,A,-37.81101523,144.96429485,2019-10-30T00:00:00.000,05:55,4
20191029_pedestrian_row_32,9,Col700_T,Southern Cross Station,A,-37.81982992,144.95102556,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_33,54,Swa607_T,Lincoln-Swanston (West),A,-37.804024,144.963084,2019-10-30T00:00:00.000,05:52,1
20191029_pedestrian_row_34,30,Lon189_T,Lonsdale St (South),A,-37.81121849,144.96656807,2019-10-30T00:00:00.000,05:47,2
20191029_pedestrian_row_35,6,FliS_T,Flinders Street Station Underpass,A,-37.81911704,144.96558256,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_36,21,Rus180_T,Bourke St-Russell St (West),A,-37.81244703,144.96778757,2019-10-30T00:00:00.000,05:40,2
20191029_pedestrian_row_37,4,Swa123_T,Town Hall (West),A,-37.81487988,144.9660878,2019-10-30T00:00:00.000,05:29,1
20191029_pedestrian_row_38,46,Pel147_T,Pelham St (South),A,-37.80240719,144.96156731,2019-10-30T00:00:00.000,05:31,1
20191029_pedestrian_row_39,56,Lon364_T,Lonsdale St - Elizabeth St (North),A,-37.81234775,144.96153311,2019-10-30T00:00:00.000,05:54,1
20191029_pedestrian_row_40,42,UM1_T,Grattan St-Swanston St (West),A,-37.80008565,144.96386412,2019-10-30T00:00:00.000,05:48,1
20191029_pedestrian_row_41,5,PriNW_T,Princes Bridge,A,-37.81874249,144.96787656,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_42,50,Lyg309_T,Faraday St-Lygon St (West),A,-37.79808191,144.96721014,2019-10-30T00:00:00.000,05:50,1
20191029_pedestrian_row_43,52,Eli263_T,Elizabeth St-Lonsdale St (South),A,-37.81252157,144.9619401,2019-10-30T00:00:00.000,05:40,2
20191029_pedestrian_row_44,2,Bou283_T,Bourke Street Mall (South),A,-37.81380667,144.96516719,2019-10-30T00:00:00.000,05:33,1
20191029_pedestrian_row_45,35,SouthB_T,Southbank,A,-37.82017828,144.96508877,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_46,1,Bou292_T,Bourke Street Mall (North),A,-37.8134944,144.96515324,2019-10-30T00:00:00.000,05:26,1
20191029_pedestrian_row_47,45,Swa148_T,Little Collins St-Swanston St (East),A,-37.81414074,144.9660938,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_48,61,RMIT14_T,RMIT Building 14,A,-37.80767455,144.96309115,2019-10-30T00:00:00.000,05:45,1
20191029_pedestrian_row_49,7,Fed_T,Birrarung Marr,A,-37.81862929,144.97169395,2019-10-30T00:00:00.000,05:38,2
20191029_pedestrian_row_50,55,Eli380_T,Elizabeth St-La Trobe St (East),A,-37.80988941,144.96134331,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_51,62,Lat224_T,La Trobe St (North),A,-37.80996494,144.96216521,2019-10-30T00:00:00.000,05:47,1
20191029_pedestrian_row_52,14,SanBri_T,Sandridge Bridge,A,-37.82011242,144.96291898,2019-10-30T00:00:00.000,05:26,2
20191029_pedestrian_row_53,25,MCEC_T,Melbourne Convention Exhibition Centre,A,-37.82401776,144.95604426,2019-10-30T00:00:00.000,05:26,1
