20191029_restaurant_row_0,Clem's Island,2004,0 Evan Walker Bridge,Southbank,15,0,0
20191029_restaurant_row_454,Japanese Cafe Restaurant J,2012,165-167 Exhibition Street,Melbourne (CBD),33,-37.81170899,144.9700956
20191029_restaurant_row_455,Da Guido,2016,128-130 Lygon Street,Carlton,14,-37.80403393,144.9666832
20191029_restaurant_row_456,Western Coffee Lounge,2003,83-113 Batman Street,West Melbourne (Residential),28,-37.81158684,144.9499517
20191029_restaurant_row_457,Fatto Bar & Cantina,2017,100 St Kilda Road,Southbank,80,-37.82094188,144.9682264
20191029_restaurant_row_458,Kaprica,2017,19-21 Lincoln Square South,Carlton,15,-37.80336259,144.9627813
20191029_restaurant_row_459,Cafe De Tuscany,2015,429 Little Collins Street,Melbourne (CBD),70,-37.8162783,144.960452
20191029_restaurant_row_462,Centro Cafe Bar,2005,90-106 Victoria Parade,East Melbourne,50,-37.80862592,144.9748871
20191029_restaurant_row_463,Botanical Hotel,2015,161-173 Domain Road,South Yarra,150,-37.83431735,144.9816996
20191029_restaurant_row_464,Original Lolly Store,2007,239 Lygon Street,Carlton,4,-37.79982758,144.96678
20191029_restaurant_row_466,Riverland Bar,2008,1-19 Princes Walk,Melbourne (CBD),35,-37.81865919,144.9689349
20191029_restaurant_row_469,City BBQ Restaurant,2004,178-190 Little Bourke Street,Melbourne (CBD),60,-37.81186912,144.966942
20191029_restaurant_row_470,Brunetti City Square,2013,199-209 Collins Street,Melbourne (CBD),178,-37.81584777,144.9674304
20191029_restaurant_row_471,1932 Cafe & Restaurant,2017,220-226 Collins Street,Melbourne (CBD),32,-37.81528474,144.9661258
20191029_restaurant_row_472,Hirize Bakery Cafe,2013,182-200 Spencer Street,Melbourne (CBD),22,-37.81625435,144.9532987
20191029_restaurant_row_473,Dancing Goat Cafe,2013,276-282 King Street,Melbourne (CBD),24,-37.81349786,144.9548222
20191029_restaurant_row_474,Bellini,2008,376-390 Collins Street,Melbourne (CBD),15,-37.81629382,144.9617186
20191029_restaurant_row_475,Darac Grill & Bar,2013,51-53 A'Beckett Street,Melbourne (CBD),5,-37.8090975,144.9620743
20191029_restaurant_row_477,Supanova Cafe Pty Ltd,2003,306-320 Little Lonsdale Street,Melbourne (CBD),18,-37.81158232,144.9602803
20191029_restaurant_row_478,Conservatory,2012,8 Whiteman Street,Southbank,200,-37.82312164,144.9586604
20191029_restaurant_row_479,Oshin Sushi Bar,2017,367-377 Royal Parade,Parkville,20,-37.7849288,144.9585626
20191029_restaurant_row_480,Gloria Jeans Coffees Watergate,2012,2-24 Waterview Walk,Docklands,20,-37.81925128,144.9479753
20191029_restaurant_row_481,Hudsons Elizabeth Street,2017,84-86 Elizabeth Street,Melbourne (CBD),8,-37.81591326,144.9641934
20191029_restaurant_row_482,The Potter Espresso Bar,2012,156-292 Grattan Street,Parkville,28,-37.79739836,144.9612468
20191029_restaurant_row_483,Easy Cafe,2010,220 Bourke Street,Melbourne (CBD),70,-37.81291317,144.9667375
20191029_restaurant_row_484,Feast @ 520,2017,516-520 Collins Street,Melbourne (CBD),20,-37.81780327,144.9572629
20191029_restaurant_row_485,Le Moulin,2003,495-497 Spencer Street,West Melbourne (Residential),35,-37.80897146,144.9487895
20191029_restaurant_row_487,KL Bunga Raya,2017,34 Errol Street,North Melbourne,40,-37.80435713,144.9497225
20191029_restaurant_row_488,Riverside Teppanyaki,2016,18-38 Siddeley Street,Docklands,42,-37.82253633,144.9536422
20191029_restaurant_row_490,Lustre Lounge,2010,252-254 Flinders Lane,Melbourne (CBD),41,-37.8166033,144.9655966
20191029_restaurant_row_491,Cafe Domain,2011,161-173 Domain Road,South Yarra,42,-37.83431735,144.9816996
20191029_restaurant_row_492,Gourmet Southbank,2013,63-65 City Road,Southbank,6,-37.82222503,144.9658443
20191029_restaurant_row_493,Saint & Rogue,2013,582-584 Little Collins Street,Melbourne (CBD),100,-37.81740928,144.9553525
20191029_restaurant_row_494,Universal Pizza,2010,139-141 Lygon Street,Carlton,100,-37.80384773,144.9660865
20191029_restaurant_row_495,Strozzi Restaurant,2004,327-343 Collins Street,Melbourne (CBD),82,-37.81706705,144.9632538
20191029_restaurant_row_496,Bluebag,2006,405-407 Collins Street,Melbourne (CBD),12,-37.81745676,144.9611131
20191029_restaurant_row_497,1000 Pound Bend,2014,361-365 Little Lonsdale Street,Melbourne (CBD),100,-37.81166967,144.9612845
20191029_restaurant_row_498,Sakura Kaiten Sushi,2017,57-67 Little Collins Street,Melbourne (CBD),34,-37.81309819,144.9716953
20191029_restaurant_row_499,Impresso Coffee BAr,2013,341 King Street,West Melbourne (Residential),11,-37.81229604,144.9535989
20191029_restaurant_row_500,Galleria Coffee Lounge,2003,359-385 Bourke Street,Melbourne (CBD),110,-37.81491502,144.9629442
20191029_restaurant_row_501,Melbourne Halal Kebabs,2014,45-63 Swanston Street,Melbourne (CBD),4,-37.8163275,144.9666228
20191029_restaurant_row_503,Nirankar Indian Restaurant,2004,7-11 Queen Street,Melbourne (CBD),120,-37.81861863,144.9619461
20191029_restaurant_row_504,Happy Palace Restaurant,2002,87-91 Bourke Street,Melbourne (CBD),160,-37.812234,144.9709029
20191029_restaurant_row_505,Trotters Restaurant,2004,398-400 Lygon Street,Carlton,12,-37.79763393,144.9677565
20191029_restaurant_row_506,The Hot Poppy,2015,9 Errol Street,North Melbourne,16,-37.80473152,144.9489706
20191029_restaurant_row_507,Hudson & Co,2014,585-587 Little Collins Street,Melbourne (CBD),16,-37.81787118,144.955444
20191029_restaurant_row_508,Caffe Trento,2003,344-350 Collins Street,Melbourne (CBD),140,-37.81601764,144.962689
20191029_restaurant_row_509,Tomodachi Melbourne Central,2008,183-265 La Trobe Street,Melbourne (CBD),120,-37.81073331,144.9630189
20191029_restaurant_row_511,Mask of China Restaurant,2011,115-117 Little Bourke Street,Melbourne (CBD),90,-37.81158808,144.9690101
20191029_restaurant_row_513,Squisito Bar,2015,221 Little Lonsdale Street,Melbourne (CBD),46,-37.810658,144.9657034
20191029_restaurant_row_514,Cafe 501,2006,499-511 Swanston Street,Melbourne (CBD),40,-37.80689662,144.9618657
20191029_restaurant_row_515,Koko Black Chocolate,2017,52-54 Collins Street,Melbourne (CBD),65,-37.81355886,144.9718392
20191029_restaurant_row_516,Oriental Spoon,2012,368-378 Elizabeth Street,Melbourne (CBD),160,-37.80994879,144.961747
20191029_restaurant_row_517,Section 8 Container Bar,2006,27-29 Tattersalls Lane,Melbourne (CBD),40,-37.81176167,144.9653899
20191029_restaurant_row_518,Gopal's Vegetarian Restaurant,2005,139-141 Swanston Street,Melbourne (CBD),80,-37.8144111,144.9657351
20191029_restaurant_row_519,Chowciao,2005,156-292 Grattan Street,Parkville,30,-37.79739836,144.9612468
20191029_restaurant_row_520,Fedoullas Cuccina,2009,45 Collins Street,Melbourne (CBD),160,-37.81430616,144.9726281
20191029_restaurant_row_521,@ Rice On Lonsdale,2008,528-538 Lonsdale Street,Melbourne (CBD),15,-37.81365662,144.9564217
20191029_restaurant_row_522,Chafs Cafe,2010,669-675 Bourke Street,Melbourne (CBD),28,-37.81721781,144.9541004
20191029_restaurant_row_523,Jasalmer Palace Indian Restaurant,2009,98 Bourke Street,Melbourne (CBD),4,-37.81194604,144.9701703
20191029_restaurant_row_524,Kaneda Japanese Restaurant,2007,194-200 Bourke Street,Melbourne (CBD),30,-37.8124312,144.9672768
20191029_restaurant_row_526,Lanes Edge Cafe,2014,39-43 Bourke Street,Melbourne (CBD),52,-37.81193572,144.9720472
20191029_restaurant_row_527,Shou Sumiyaki,2013,196-208 Russell Street,Melbourne (CBD),90,-37.81158809,144.9678632
20191029_restaurant_row_528,The Medallion Club,2007,122-148 Harbour Esplanade,Docklands,950,-37.81656591,144.9475776
20191029_restaurant_row_530,The Corkman Irish Pub,2017,154-160 Leicester Street,Carlton,10,-37.80243195,144.960916
20191029_restaurant_row_531,Chine On Paramount,2005,100-116 Bourke Street,Melbourne (CBD),100,-37.81170307,144.9697778
20191029_restaurant_row_532,Kim Sing Chinese Restaurant,2013,228-236 Flinders Street,Melbourne (CBD),79,-37.81724878,144.9665517
20191029_restaurant_row_534,Newquay International Buffet,2015,2-16 Newquay Promenade,Docklands,68,-37.81389091,144.9436836
20191029_restaurant_row_536,Saki Sushi Bar,2014,93-101 Spring Street,Melbourne (CBD),14,-37.81260039,144.9731836
20191029_restaurant_row_537,@T Ease,2016,195 Lonsdale Street,Melbourne (CBD),10,-37.8112684,144.9666305
20191029_restaurant_row_538,Tengu Sushi Cafe,2002,121 William Street,Melbourne (CBD),20,-37.81636534,144.9578132
20191029_restaurant_row_539,Caffe Cino,2013,2 Convention Centre Place,Southbank,9,-37.82539976,144.9523782
20191029_restaurant_row_540,Entrecote City,2017,90-98 Collins Street,Melbourne (CBD),65,-37.8139675,144.9702813
20191029_restaurant_row_541,Syracuse,2004,435-443 Little Collins Street,Melbourne (CBD),70,-37.81638558,144.9600859
20191029_restaurant_row_542,In a Rush,2015,121 Exhibition Street,Melbourne (CBD),24,-37.81281453,144.9701092
20191029_restaurant_row_543,Harry's At Stamford,2017,121-127 Little Collins Street,Melbourne (CBD),8,-37.8136886,144.9697676
20191029_restaurant_row_544,Shark Fin House,2013,134-144 Bourke Street,Melbourne (CBD),380,-37.81199769,144.9688573
20191029_restaurant_row_546,Bluestone Belgian Beer Cafe,2008,557-563 St Kilda Road,Melbourne (Remainder),200,-37.84752524,144.9814116
20191029_restaurant_row_547,Pure South,2006,3 Southgate Avenue,Southbank,80,-37.82066923,144.9662623
20191029_restaurant_row_548,Cafenatics On Church,2014,500-514 Collins Street,Melbourne (CBD),47,-37.81753383,144.9574732
20191029_restaurant_row_549,No 5,2005,258-260 Flinders Lane,Melbourne (CBD),6,-37.81664468,144.9654744
20191029_restaurant_row_550,Castro's Kiosk,2010,156-292 Grattan Street,Parkville,30,-37.79739836,144.9612468
20191029_restaurant_row_551,Be-Hive Cafe Bar,2013,459 Collins Street,Melbourne (CBD),150,-37.81817724,144.9589237
20191029_restaurant_row_553,Workshop Brothers,2016,184-192 Queen Street,Melbourne (CBD),9,-37.81402844,144.9606804
20191029_restaurant_row_554,Mamma's Boy,2010,93-101 Spring Street,Melbourne (CBD),12,-37.81260039,144.9731836
20191029_restaurant_row_555,Iseya Icecream Bar And Cafe,2017,376-388 Flinders Street,Melbourne (CBD),20,-37.81884626,144.9615299
20191029_restaurant_row_556,Hoboken Cafe,2012,3-5 Hosier Lane,Melbourne (CBD),30,-37.81650918,144.9690184
20191029_restaurant_row_557,Mr Price's Food Store,2017,502 Queensberry Street,North Melbourne,30,-37.8028658,144.9506624
20191029_restaurant_row_558,La Belle Miette,2014,392-406 Bourke Street,Melbourne (CBD),4,-37.81416355,144.9617562
20191029_restaurant_row_559,Xinnia Cafe Bar,2012,100 Dorcas Street,Southbank,60,-37.83070462,144.9662961
20191029_restaurant_row_560,Cafe 555,2003,513-577 La Trobe Street,Melbourne (CBD),45,-37.81327283,144.9528962
20191029_restaurant_row_561,Waterfront Venues,2017,425-427 Docklands Drive,Docklands,460,-37.81517782,144.9390269
20191029_restaurant_row_563,The Italian,2012,89-105 Collins Street,Melbourne (CBD),160,-37.81492031,144.9707498
20191029_restaurant_row_564,Sippers,2008,164 Rathdowne Street,Carlton,70,-37.79547684,144.9711319
20191029_restaurant_row_566,Healthy Nibbles Cafe,2017,53-57 Lonsdale Street,Melbourne (CBD),16,-37.81005686,144.9707149
20191029_restaurant_row_567,Kyoto Sushi & Noodle Bar,2006,184-192 Queen Street,Melbourne (CBD),4,-37.81402844,144.9606804
20191029_restaurant_row_569,Michelangelo,2010,215 Queen Street,Melbourne (CBD),12,-37.81379647,144.9598741
20191029_restaurant_row_570,Rush Cafe,2008,408-412 Bourke Street,Melbourne (CBD),28,-37.81443611,144.961492
20191029_restaurant_row_571,Papa Goose,2012,91-93 Flinders Lane,Melbourne (CBD),80,-37.81543506,144.9712228
20191029_restaurant_row_572,Theobroma Chocolate Lounge,2010,163-261 Spencer Street,Docklands,40,-37.81501701,144.951187
20191029_restaurant_row_574,Invita,2014,70-74 Therry Street,Melbourne (CBD),36,-37.80745984,144.9572395
20191029_restaurant_row_575,Fandango,2016,97 Errol Street,North Melbourne,4,-37.80260762,144.9494062
20191029_restaurant_row_576,Melbourne Hwaro Korean BBQ Restaurant,2012,562-566 Little Bourke Street,Melbourne (CBD),72,-37.81501703,144.9556694
20191029_restaurant_row_577,Hotel Ibis Little Bourke Street,2015,594-600 Little Bourke Street,Melbourne (CBD),60,-37.815375,144.9545715
20191029_restaurant_row_578,King of Kings Chinese Restaurant,2003,209-211 Russell Street,Melbourne (CBD),42,-37.81164458,144.9672734
20191029_restaurant_row_581,Ling Nam Chinese Restaurant,2009,204 Little Bourke Street,Melbourne (CBD),90,-37.81199247,144.9665408
20191029_restaurant_row_584,New Zealand Natural Ice Cream,2012,241 Lygon Street,Carlton,16,-37.79978368,144.9667834
20191029_restaurant_row_585,Saluministi,2016,6-12 Atkin Street,North Melbourne,38,-37.80374164,144.9486384
20191029_restaurant_row_586,Assembly Store,2014,60 Pelham Street,Carlton,4,-37.80262561,144.9673351
20191029_restaurant_row_588,Spiga,2007,183-265 La Trobe Street,Melbourne (CBD),30,-37.81073331,144.9630189
20191029_restaurant_row_589,Melbourne Vietnam Noodle House,2006,251-253 Swanston Street,Melbourne (CBD),100,-37.81221437,144.9646962
20191029_restaurant_row_590,Mighty Bite Campus Cafe,2004,156-292 Grattan Street,Parkville,5,-37.79739836,144.9612468
20191029_restaurant_row_591,Market Espresso & Trolley Hire,2016,83-129 Victoria Street,Melbourne (CBD),28,-37.80745984,144.9572395
20191029_restaurant_row_593,Earl Canteen,2017,559-587 Collins Street,Melbourne (CBD),10,-37.81902044,144.9557275
20191029_restaurant_row_594,Seoul Tookbegi,2013,260-262 Russell Street,Melbourne (CBD),46,-37.8102551,144.9672247
20191029_restaurant_row_595,Henry & The Fox,2016,500-514 Collins Street,Melbourne (CBD),160,-37.81753383,144.9574732
20191029_restaurant_row_596,Blue Truffle Cafe,2006,160-162 Rathdowne Street,Carlton,40,-37.79553609,144.9711231
20191029_restaurant_row_597,Zoom Organic,2016,32-54 Lonsdale Street,Melbourne (CBD),14,-37.8091842,144.9707325
20191029_restaurant_row_601,Cafe Vagabond,2005,81-83 Flemington Road,North Melbourne,80,-37.79881149,144.9531712
20191029_restaurant_row_602,Starbucks Waterfront City,2008,439-441 Docklands Drive,Docklands,28,-37.81517782,144.9390269
20191029_restaurant_row_603,Bacash,2009,175-177 Domain Road,South Yarra,100,-37.83430009,144.9819451
20191029_restaurant_row_604,Don't Tell Charles Coffee & Desserts,2016,70 Speakmen Street,Kensington,14,-37.79387621,144.9163635
20191029_restaurant_row_606,Healthy Appetite,2009,430-442 Collins Street,Melbourne (CBD),30,-37.81703239,144.9597623
20191029_restaurant_row_607,Warung Agus,2008,297-307 Victoria Street,West Melbourne (Residential),60,-37.80562951,144.9513664
20191029_restaurant_row_610,Bare Pear,2007,148-156 Queen Street,Melbourne (CBD),19,-37.81508879,144.9611591
20191029_restaurant_row_611,Yan's Cafe,2012,505-507 Spencer Street,West Melbourne (Residential),10,-37.80883465,144.9486329
20191029_restaurant_row_612,Jasmine,2005,8 Whiteman Street,Southbank,60,-37.82312164,144.9586604
20191029_restaurant_row_613,Blue Print Eatery & Bar,2015,222-224 Pelham Street,Carlton,60,-37.80169537,144.9583287
20191029_restaurant_row_615,Don-Bay,2009,430-442 Collins Street,Melbourne (CBD),22,-37.81703239,144.9597623
20191029_restaurant_row_616,Hawke St Foodstore,2008,72 Hawke Street,West Melbourne (Residential),4,-37.8080043,144.945578
20191029_restaurant_row_618,Zest,2007,42-44 King Street,Melbourne (CBD),126,-37.81918367,144.9573222
20191029_restaurant_row_619,Taco Bill Collins Street,2016,412-414 Collins Street,Melbourne (CBD),80,-37.81698962,144.960489
20191029_restaurant_row_620,Cafe Fantasia,2002,409-413 St Kilda Road,Melbourne (Remainder),90,-37.8373358,144.9767624
20191029_restaurant_row_621,Cafe Vue,2012,430-436 Little Collins Street,Melbourne (CBD),42,-37.81596878,144.9601101
20191029_restaurant_row_622,Gyoza Gyoza & Momo Shabu Shabu,2016,115-117 Little Bourke Street,Melbourne (CBD),150,-37.81158808,144.9690101
20191029_restaurant_row_624,Bhoj On Docklands,2006,16-32 Rakaia Way,Docklands,150,-37.81460533,144.9412614
20191029_restaurant_row_625,Noodle Kingdom,2010,175 Russell Street,Melbourne (CBD),60,-37.8123356,144.9675678
20191029_restaurant_row_626,Randy Dragon,2017,313-315 Flinders Lane,Melbourne (CBD),50,-37.81763918,144.9638507
20191029_restaurant_row_627,Stellar Bar,2007,98 Bourke Street,Melbourne (CBD),40,-37.81194604,144.9701703
20191029_restaurant_row_628,Little Colin,2017,435-443 Little Collins Street,Melbourne (CBD),10,-37.81638558,144.9600859
20191029_restaurant_row_629,Twenty & Six Espresso,2017,594 Queensberry Street,North Melbourne,26,-37.80257072,144.9475392
20191029_restaurant_row_630,Ying Thai 2,2003,110 Lygon Street,Carlton,16,-37.80443778,144.9666993
20191029_restaurant_row_631,The Turf Bar & Restaurant,2016,131-141 Queen Street,Melbourne (CBD),60,-37.81549904,144.9605409
20191029_restaurant_row_635,Shinsei Sushi,2014,788-812 Bourke Street,Docklands,16,-37.81888389,144.9451224
20191029_restaurant_row_637,Don Don Japanese Takeaway,2003,319-323 Swanston Street,Melbourne (CBD),16,-37.81076317,144.9640475
20191029_restaurant_row_638,G & J Cafe Deli Take Away Food,2004,365-371 Queen Street,Melbourne (CBD),2,-37.80988001,144.9579933
20191029_restaurant_row_639,Yen Sushi Noodle,2016,252-254 Flinders Lane,Melbourne (CBD),7,-37.8166033,144.9655966
20191029_restaurant_row_640,Ishiya Stonegrill,2013,210-222 Russell Street,Melbourne (CBD),40,-37.81132789,144.9679947
20191029_restaurant_row_641,Cafe Ecco,2015,6-8 Nicholson Street,East Melbourne,200,-37.80849653,144.973619
20191029_restaurant_row_642,Dion,2014,203-207 Lonsdale Street,Melbourne (CBD),100,-37.81133175,144.9663534
20191029_restaurant_row_644,Popol Nah,2014,171 Lygon Street,Carlton,28,-37.80165695,144.9664692
20191029_restaurant_row_645,The Carron Tavern,2009,396-400 Spencer Street,West Melbourne (Residential),200,-37.81114228,144.9508616
20191029_restaurant_row_646,Amigos Lygon Street,2012,171 Lygon Street,Carlton,95,-37.80165695,144.9664692
20191029_restaurant_row_647,Shamiana,2007,244-250 Queen Street,Melbourne (CBD),80,-37.81269018,144.959964
20191029_restaurant_row_648,Edelweiss Cafe & Wine Bar,2011,201-207 Elizabeth Street,Melbourne (CBD),16,-37.81366344,144.9626049
20191029_restaurant_row_649,Panned Pizza,2015,189-191 Bourke Street,Melbourne (CBD),30,-37.81316936,144.9677637
20191029_restaurant_row_650,In Season Thai Cuisine,2011,279 Victoria Street,West Melbourne (Residential),54,-37.80566937,144.9519704
20191029_restaurant_row_651,Collingwood Football Club Limited,2012,10-20 Olympic Boulevard,Melbourne (Remainder),74,-37.82487806,144.9823854
20191029_restaurant_row_652,Spinifex Cafe,2017,192-194 Bellair Street,Kensington,10,-37.79405204,144.9300585
20191029_restaurant_row_653,Park Hyatt Melbourne,2013,33-61 Cathedral Place,East Melbourne,140,-37.81131183,144.9765098
20191029_restaurant_row_654,Patterns Cafe,2012,248-258 Swanston Street,Melbourne (CBD),50,-37.81199559,144.9652504
20191029_restaurant_row_655,Verve,2006,109-113 Russell Street,Melbourne (CBD),20,-37.81399547,144.9682827
20191029_restaurant_row_656,Rowlands Catering,2002,2 Swanston Street,Melbourne (CBD),40,-37.81784465,144.9699175
20191029_restaurant_row_657,Grilled 118,2017,118 Lygon Street,Carlton,30,-37.80443778,144.9666993
20191029_restaurant_row_658,Ciampini Bar & Cucina,2002,535 Little Lonsdale Street,Melbourne (CBD),45,-37.8134766,144.9560169
20191029_restaurant_row_659,Pat's Deli,2005,566-574 Queensberry Street,North Melbourne,35,-37.80271264,144.9484758
20191029_restaurant_row_660,The Commuters Cafe & Bar,2011,589-605 Collins Street,Melbourne (CBD),60,-37.81936788,144.9552105
20191029_restaurant_row_661,Ferguson Plarre Bakehouse,2012,27 Errol Street,North Melbourne,18,-37.80434881,144.9490709
20191029_restaurant_row_662,Romeo Takeaway Cafe,2017,Peel Street,Melbourne (CBD),6,-37.80745984,144.9572395
20191029_restaurant_row_663,Cervo,2009,8 Whiteman Street,Southbank,80,-37.82312164,144.9586604
20191029_restaurant_row_664,Brown Bagels,2015,308-336 Collins Street,Melbourne (CBD),6,-37.81611256,144.9633433
20191029_restaurant_row_665,Sakae,2011,276-282 King Street,Melbourne (CBD),4,-37.81349786,144.9548222
20191029_restaurant_row_666,Taiwan Cafe,2017,273 Swanston Street,Melbourne (CBD),56,-37.81185964,144.9645317
20191029_restaurant_row_668,Monkey Bar Noodles & Sushi,2012,8-10 King Street,Melbourne (CBD),30,-37.81992762,144.9576378
20191029_restaurant_row_669,la Cantina,2004,4-10 Bank Place,Melbourne (CBD),85,-37.81669009,144.9606423
20191029_restaurant_row_670,Professor Court Cafe,2013,156-292 Grattan Street,Parkville,4,-37.79739836,144.9612468
20191029_restaurant_row_671,Romano's Coffee,2011,561-571 Bourke Street,Melbourne (CBD),63,-37.81647428,144.957018
20191029_restaurant_row_672,Louis Gourmet Lunch,2003,84-88 William Street,Melbourne (CBD),54,-37.81713691,144.9592899
20191029_restaurant_row_673,Izakaya Chuji Japanese Restaurant,2004,226-236 Russell Street,Melbourne (CBD),60,-37.81098272,144.9676444
20191029_restaurant_row_674,Toast Kitchen Cafe,2016,13-15 Errol Street,North Melbourne,34,-37.80463699,144.9490423
20191029_restaurant_row_675,Sambal Kampung,2016,235-251 Bourke Street,Melbourne (CBD),18,-37.81376503,144.9665978
20191029_restaurant_row_677,A Treat of France,2016,269-283 City Road,Southbank,8,-37.82730522,144.9590507
20191029_restaurant_row_678,Kinya Japanese Restaurant,2015,58-70 Lorimer Street,Docklands,32,-37.82488026,144.946356
20191029_restaurant_row_679,Seven Seeds Specialty coffee,2010,106-114 Berkeley Street,Carlton,90,-37.8028778,144.9591271
20191029_restaurant_row_680,Cafe Bakpak,2011,167-175 Franklin Street,Melbourne (CBD),40,-37.80895967,144.9591538
20191029_restaurant_row_681,Cafe Shots Espresso Bar,2016,224-236 Queen Street,Melbourne (CBD),8,-37.81320274,144.960162
20191029_restaurant_row_682,Seoul Restaurant,2008,369-371 Little Bourke Street,Melbourne (CBD),60,-37.81367176,144.9617817
20191029_restaurant_row_683,Pasta Rustica Ristorante,2008,148-150 Lygon Street,Carlton,115,-37.80366897,144.966737
20191029_restaurant_row_684,CR's on Collins,2004,62-66 King Street,Melbourne (CBD),100,-37.81874137,144.9571409
20191029_restaurant_row_685,New Quay Bar & Brasserie,2006,2-16 Newquay Promenade,Docklands,120,-37.81389091,144.9436836
20191029_restaurant_row_687,No 136 Coffee Melbourne,2012,136-140 Elizabeth Street,Melbourne (CBD),17,-37.81484304,144.963743
20191029_restaurant_row_688,Prince Alfred Hotel,2010,191-197 Grattan Street,Carlton,40,-37.80045792,144.962209
20191029_restaurant_row_689,Footlights Restaurant,2017,131-137 Lonsdale Street,Melbourne (CBD),80,-37.81098009,144.96853
20191029_restaurant_row_690,Spud Bar,2016,394-400 Little Bourke Street,Melbourne (CBD),16,-37.81365679,144.9609004
20191029_restaurant_row_692,Dream,2004,229 Queensberry Street,Carlton,30,-37.80459072,144.9611486
20191029_restaurant_row_693,The Victoria Hotel,2010,209-221 Little Collins Street,Melbourne (CBD),120,-37.81447237,144.9670943
20191029_restaurant_row_694,Clare Castle Hotel,2008,415-421 Rathdowne Street,Carlton,36,-37.79652005,144.9704262
20191029_restaurant_row_695,Kartina Kartel,2010,500-514 Collins Street,Melbourne (CBD),100,-37.81753383,144.9574732
20191029_restaurant_row_696,Eclipse Coffee,2016,487-503 Collins Street,Melbourne (CBD),14,-37.81853877,144.9581185
20191029_restaurant_row_697,Coffee Mak,2005,224-252 La Trobe Street,Melbourne (CBD),6,-37.80965592,144.9623409
20191029_restaurant_row_701,Vibe Hotel,2008,419-443 Royal Parade,Parkville,40,-37.78289944,144.958804
20191029_restaurant_row_703,Karelay Patisserie,2017,190 Bellair Street,Kensington,22,-37.79395787,144.9300805
20191029_restaurant_row_704,ACMI Cafe & Bar,2016,2 Swanston Street,Melbourne (CBD),66,-37.81784465,144.9699175
20191029_restaurant_row_705,Cafe Tiffany,2005,562-566 Little Bourke Street,Melbourne (CBD),70,-37.81501703,144.9556694
20191029_restaurant_row_706,A Little Bird Told Me,2013,224-252 La Trobe Street,Melbourne (CBD),20,-37.80965592,144.9623409
20191029_restaurant_row_707,Queens Bees,2008,562-564 Queensberry Street,North Melbourne,20,-37.80271962,144.9487134
