20191029_restaurant_row_0,Clem's Island,2004,0 Evan Walker Bridge,Southbank,15,0,0
20191029_restaurant_row_709,Cafe Kaz,2003,300-336 Grattan Street,Parkville,500,-37.79854141,144.9559628
20191029_restaurant_row_710,The Deck Cafe On St Kilda Road,2010,477-479 St Kilda Road,Melbourne (Remainder),60,-37.8418809,144.978556
20191029_restaurant_row_712,Arena View Restaurant And Cafe,2008,122-148 Harbour Esplanade,Docklands,2640,-37.81656591,144.9475776
20191029_restaurant_row_714,Bababoi,2016,40-66 Siddeley Street,Docklands,28,-37.82290352,144.9525486
20191029_restaurant_row_717,Green Pepper Indian Restaurant,2013,18 Bourke Street,Melbourne (CBD),25,-37.811289,144.9723627
20191029_restaurant_row_718,Lily Blacks,2017,12-18 Meyers Place,Melbourne (CBD),100,-37.81221617,144.972451
20191029_restaurant_row_719,City Of Melbourne Bowls Club Inc,2014,Dudley Street,West Melbourne (Residential),110,-37.81045581,144.9544344
20191029_restaurant_row_720,Gloria Jean's Coffees,2010,612-624 Collins Street,Melbourne (CBD),6,-37.81867544,144.9543505
20191029_restaurant_row_721,Maltitude Cafe,2005,305-307 Exhibition Street,Melbourne (CBD),50,-37.80879339,144.9687626
20191029_restaurant_row_722,Mediterranean Deli,2017,76-84 Collins Street,Melbourne (CBD),4,-37.81358646,144.9707087
20191029_restaurant_row_723,Melba 501,2014,499-511 Swanston Street,Melbourne (CBD),38,-37.80689662,144.9618657
20191029_restaurant_row_725,Boba Pearl Bubble Tea Restaurant,2006,122 Lygon Street,Carlton,12,-37.80443778,144.9666993
20191029_restaurant_row_726,The Mercant Cross Hotel / Fancy Hanks Bar-B-Que,2015,143-151 Therry Street,Melbourne (CBD),230,-37.80792152,144.9583711
20191029_restaurant_row_727,Rustica Canteen,2017,33-35 Guildford Lane,Melbourne (CBD),4,-37.81146107,144.9598612
20191029_restaurant_row_728,Edwin's Cafe,2016,60 Olympic Boulevard,Melbourne (Remainder),150,-37.82487806,144.9823854
20191029_restaurant_row_729,Supernormal,2015,167-173 Collins Street,Melbourne (CBD),160,-37.81563788,144.9682892
20191029_restaurant_row_730,Gogi Korean BBQ Buffet,2014,210-222 Russell Street,Melbourne (CBD),100,-37.81132789,144.9679947
20191029_restaurant_row_731,Original Sushi,2016,482-484 Bourke Street,Melbourne (CBD),10,-37.8150902,144.9593794
20191029_restaurant_row_732,NY Deli,2014,158-164 Queen Street,Melbourne (CBD),70,-37.81453148,144.9610146
20191029_restaurant_row_733,Merchant Osteria Veneta,2011,487-503 Collins Street,Melbourne (CBD),140,-37.81853877,144.9581185
20191029_restaurant_row_735,Slate Restaurant Bar,2010,515-527 Little Bourke Street,Melbourne (CBD),60,-37.81518319,144.9570682
20191029_restaurant_row_738,Elektrik Cafe,2003,114-122 Franklin Street,Melbourne (CBD),40,-37.80819713,144.9589367
20191029_restaurant_row_739,Melbourne Exhibition Centre,2017,2 Clarendon Street,Southbank,31,-37.82539976,144.9523782
20191029_restaurant_row_740,Red Silks Restaurant & Bar,2017,194-200 Bourke Street,Melbourne (CBD),80,-37.8124312,144.9672768
20191029_restaurant_row_741,Movida Aqui,2017,494-512 Bourke Street,Melbourne (CBD),50,-37.81494883,144.9587607
20191029_restaurant_row_742,Via Victoria,2002,279 Victoria Street,West Melbourne (Residential),50,-37.80566937,144.9519704
20191029_restaurant_row_743,Laurent Boulangerie Patisserie,2015,181 William Street,Melbourne (CBD),16,-37.81531863,144.9573923
20191029_restaurant_row_745,Blue Sky,2004,7-9 Waratah Place,Melbourne (CBD),95,-37.81162502,144.9669911
20191029_restaurant_row_746,Yoyogi,2008,183-265 La Trobe Street,Melbourne (CBD),10,-37.81073331,144.9630189
20191029_restaurant_row_747,Luncheonette Cafe,2013,169-173 Rankins Road,Kensington,12,-37.79436218,144.9311131
20191029_restaurant_row_748,Naked Espresso Bar,2013,386-392 Little Bourke Street,Melbourne (CBD),15,-37.81359799,144.9610735
20191029_restaurant_row_749,A & E Takeaway,2002,427 Elizabeth Street,Melbourne (CBD),12,-37.80897533,144.9604244
20191029_restaurant_row_750,The French Brasserie,2012,11-37 Exhibition Street,Melbourne (CBD),80,-37.81546152,144.9717262
20191029_restaurant_row_751,Tabby House,2016,275 King Street,Melbourne (CBD),35,-37.81381086,144.9542621
20191029_restaurant_row_753,Japan Inn Gourmet Sushi,2011,427-431 St Kilda Road,Melbourne (Remainder),16,-37.83854242,144.9771931
20191029_restaurant_row_754,Hall St Deli,2013,49-89 Turner Street,Port Melbourne,59,-37.82304058,144.9253775
20191029_restaurant_row_755,Percys Grainger Museum Cafe,2017,230 Grattan Street,Parkville,16,-37.79739836,144.9612468
20191029_restaurant_row_756,Jimmy Watsons,2005,331-335 Lygon Street,Carlton,134,-37.7975082,144.9671779
20191029_restaurant_row_758,Bourgie,2004,395-397 Little Lonsdale Street,Melbourne (CBD),50,-37.81190077,144.9602499
20191029_restaurant_row_759,Ratee Thai,2017,228-236 Flinders Street,Melbourne (CBD),36,-37.81724878,144.9665517
20191029_restaurant_row_764,Boost Juice,2015,467 Elizabeth Street,Melbourne (CBD),4,-37.80802361,144.9599882
20191029_restaurant_row_765,Blossom Espresso,2014,1-9 Freshwater Place,Southbank,35,-37.82167834,144.962154
20191029_restaurant_row_766,Treviso,2014,4-10 Bank Place,Melbourne (CBD),85,-37.81669009,144.9606423
20191029_restaurant_row_767,Townhall Hotel North Melbourne,2017,33 Errol Street,North Melbourne,34,-37.80414139,144.9489068
20191029_restaurant_row_768,Melbourne Savage Club,2014,12-16 Bank Place,Melbourne (CBD),90,-37.81654467,144.9605765
20191029_restaurant_row_769,Spicy Temptation House,2011,178-190 Little Bourke Street,Melbourne (CBD),250,-37.81186912,144.966942
20191029_restaurant_row_770,Mrs Parma's,2014,19-25 Little Bourke Street,Melbourne (CBD),60,-37.81074304,144.9719903
20191029_restaurant_row_771,Bag a Baguette,2011,318-322 Little Collins Street,Melbourne (CBD),2,-37.81488174,144.9640121
20191029_restaurant_row_772,Mack Daddy Soprano,2007,313-315 Flinders Lane,Melbourne (CBD),60,-37.81763918,144.9638507
20191029_restaurant_row_773,Axil Coffee Roasters / Not to Scale,2016,41-43 Exhibition Street,Melbourne (CBD),25,-37.81501535,144.9715746
20191029_restaurant_row_775,11 Inch Pizza,2015,353-359 Little Collins Street,Melbourne (CBD),4,-37.81570426,144.9629844
20191029_restaurant_row_777,Fruits of Passion,2008,188 Bellair Street,Kensington,20,-37.79392952,144.9299933
20191029_restaurant_row_778,Aromatic,2004,1-4 Nicholson Street,East Melbourne,80,-37.80899046,144.9735223
20191029_restaurant_row_779,Nori Nori,2016,377-379 Little Collins Street,Melbourne (CBD),45,-37.81585501,144.9624392
20191029_restaurant_row_780,The Establishment Restaurant And Lounge-starlyn bar,2006,188-202 King Street,Melbourne (CBD),20,-37.81551353,144.9556244
20191029_restaurant_row_782,Joseph Swan Deli,2015,501-503 Macaulay Road,Kensington,14,-37.79452502,144.9293517
20191029_restaurant_row_783,Horse Bazaar,2007,395-397 Little Lonsdale Street,Melbourne (CBD),50,-37.81190077,144.9602499
20191029_restaurant_row_784,The Drunken Poet,2009,65-67 Peel Street,West Melbourne (Residential),18,-37.80666721,144.955498
20191029_restaurant_row_785,Fugazza,2013,353-359 Little Collins Street,Melbourne (CBD),6,-37.81570426,144.9629844
20191029_restaurant_row_786,Idarts Hive,2012,221 Little Lonsdale Street,Melbourne (CBD),70,-37.810658,144.9657034
20191029_restaurant_row_787,Centro Espresso Caffe,2014,252-254 Flinders Lane,Melbourne (CBD),4,-37.8166033,144.9655966
20191029_restaurant_row_788,The Golden Triangle Restaurant,2010,185-189 Domain Road,South Yarra,60,-37.8343508,144.9822675
20191029_restaurant_row_790,Three Below,2008,199-209 Collins Street,Melbourne (CBD),60,-37.81584777,144.9674304
20191029_restaurant_row_791,Sofitel Hotel,2011,25-45 Collins Street,Melbourne (CBD),470,-37.81430616,144.9726281
20191029_restaurant_row_793,Melbourne Public,2014,2 Convention Centre Place,Southbank,100,-37.82539976,144.9523782
20191029_restaurant_row_795,Red Spice QV,2015,221 Little Lonsdale Street,Melbourne (CBD),481,-37.810658,144.9657034
20191029_restaurant_row_796,SMXL,2014,542-546 Little Bourke Street,Melbourne (CBD),50,-37.81477885,144.9563672
20191029_restaurant_row_797,Post Deng Cafe,2006,214-216 Little Bourke Street,Melbourne (CBD),120,-37.81204418,144.9662182
20191029_restaurant_row_798,Gami At Healeys - Chicken & Beer,2016,535 Little Lonsdale Street,Melbourne (CBD),40,-37.8134766,144.9560169
20191029_restaurant_row_799,Om Vegetarian,2017,221-231 Collins Street,Melbourne (CBD),48,-37.81584476,144.9663304
20191029_restaurant_row_800,D-Tour on Collins,2012,500-514 Collins Street,Melbourne (CBD),8,-37.81753383,144.9574732
20191029_restaurant_row_801,Fawkner Park Tennis Centre,2017,65W Toorak Road,South Yarra,15,-37.83804253,144.9800012
20191029_restaurant_row_803,Caffe E Biscotti,2004,317-321 Little Collins Street,Melbourne (CBD),15,-37.81528948,144.9642254
20191029_restaurant_row_804,Pop,2014,68-78 Hardware Lane,Melbourne (CBD),60,-37.8130703,144.9611061
20191029_restaurant_row_805,Food Inc.,2009,183-265 La Trobe Street,Melbourne (CBD),40,-37.81073331,144.9630189
20191029_restaurant_row_806,Seven Star Korea,2017,535 Little Lonsdale Street,Melbourne (CBD),68,-37.8134766,144.9560169
20191029_restaurant_row_807,Westlake Restaurant,2006,189-191 Little Bourke Street,Melbourne (CBD),200,-37.812194,144.9669548
20191029_restaurant_row_809,Perk Up,2013,608-610 Collins Street,Melbourne (CBD),18,-37.81861166,144.9545688
20191029_restaurant_row_810,Man Mo @ Wtc,2017,18-38 Siddeley Street,Docklands,60,-37.82253633,144.9536422
20191029_restaurant_row_811,Spot On Motorcycles Pty Ltd,2011,474-476 Elizabeth Street,Melbourne (CBD),30,-37.80770983,144.9605644
20191029_restaurant_row_812,Dhaka Restaurant & Supplies,2015,145-147 Lonsdale Street,Melbourne (CBD),15,-37.81081665,144.9681529
20191029_restaurant_row_813,Bluestones 520 Cafe,2012,516-526 Bourke Street,Melbourne (CBD),70,-37.81527349,144.9583865
20191029_restaurant_row_816,Left Bank Melbourne,2017,1-9 Southbank Boulevard,Southbank,75,-37.8210403,144.9628914
20191029_restaurant_row_817,Tipo 00,2017,361-363 Little Bourke Street,Melbourne (CBD),44,-37.81358648,144.9619926
20191029_restaurant_row_818,Zouki Cafe Eye & Ear Hospital,2012,126-142 Victoria Parade,East Melbourne,28,-37.80899054,144.9762558
20191029_restaurant_row_819,Cocoa Bean Cafe,2013,130-148 William Street,Melbourne (CBD),80,-37.81595642,144.9589392
20191029_restaurant_row_821,Carlton Mega Bites,2006,68-70 Victoria Street,Carlton,60,-37.80671632,144.9654999
20191029_restaurant_row_822,Coffea Coffee,2017,507-523 Elizabeth Street,Melbourne (CBD),27,-37.80745984,144.9572395
20191029_restaurant_row_823,Paris Go Bistro,2009,114-116 Rathdowne Street,Carlton,60,-37.79695652,144.9708841
20191029_restaurant_row_824,Capitano Restaurant and Bar,2015,89-105 Collins Street,Melbourne (CBD),160,-37.81492031,144.9707498
20191029_restaurant_row_825,Meshiya Japanese Restaurant,2011,221 Little Lonsdale Street,Melbourne (CBD),12,-37.810658,144.9657034
20191029_restaurant_row_826,Crazy Wing,2016,177 Russell Street,Melbourne (CBD),40,-37.81229698,144.9675488
20191029_restaurant_row_829,Caffe Torre,2012,183-265 La Trobe Street,Melbourne (CBD),79,-37.81073331,144.9630189
20191029_restaurant_row_830,King Star Cafe,2011,171-173 King Street,Melbourne (CBD),40,-37.81608475,144.95526
20191029_restaurant_row_832,The Harbour Kitchen,2013,788-812 Bourke Street,Docklands,100,-37.81888389,144.9451224
20191029_restaurant_row_833,City Baths Cafe,2004,420-438 Swanston Street,Melbourne (CBD),23,-37.80700694,144.9633863
20191029_restaurant_row_834,Cafe Ami,2008,470-496 Swanston Street,Carlton,100,-37.80555235,144.9635132
20191029_restaurant_row_836,B3 Cafe et Patisserie,2008,258-260 Flinders Lane,Melbourne (CBD),4,-37.81664468,144.9654744
20191029_restaurant_row_837,Borsari Ristorante,2008,201-203 Lygon Street,Carlton,40,-37.80089707,144.9666725
20191029_restaurant_row_838,Liquid  Restaurant - Tapas Bar,2010,16-32 Rakaia Way,Docklands,70,-37.81460533,144.9412614
20191029_restaurant_row_840,Grill'd,2013,3 Southgate Avenue,Southbank,30,-37.82066923,144.9662623
20191029_restaurant_row_842,NL House,2016,115 Grattan Street,Carlton,12,-37.80080712,144.9656841
20191029_restaurant_row_843,Hardimans Cafe Bar Restaurant,2010,521-535 Macaulay Road,Kensington,230,-37.79442113,144.9283553
20191029_restaurant_row_844,Zushi Delight,2008,15-33 William Street,Melbourne (CBD),6,-37.8192157,144.9591876
20191029_restaurant_row_845,Aloi Na Cafe,2014,59-61 Hardware Lane,Melbourne (CBD),100,-37.81338297,144.9609698
20191029_restaurant_row_846,Cafe Andiamo,2012,253-265 Flinders Lane,Melbourne (CBD),44,-37.81706291,144.9659028
20191029_restaurant_row_847,Dumplings Plus,2013,269 Swanston Street,Melbourne (CBD),115,-37.8119541,144.9645747
20191029_restaurant_row_849,Rajee's Instant Indian,2012,273 King Street,Melbourne (CBD),14,-37.81384802,144.9542801
20191029_restaurant_row_851,Michelino's Trattoria,2010,53-75 Pelham Street,Carlton,16,-37.80324285,144.9671858
20191029_restaurant_row_855,Cafe ERA,2005,183-265 La Trobe Street,Melbourne (CBD),60,-37.81073331,144.9630189
20191029_restaurant_row_857,RACV City Club,2015,483-501 Bourke Street,Melbourne (CBD),650,-37.81587957,144.9595925
20191029_restaurant_row_858,BP Australia,2006,467-469 Footscray Road,West Melbourne (Industrial),66,-37.80929847,144.9273935
20191029_restaurant_row_860,Bar Ampere,2016,16-30 Russell Place,Melbourne (CBD),78,-37.81355434,144.9674275
20191029_restaurant_row_861,Full Plate Cafe,2012,517-537 Flinders Lane,Melbourne (CBD),12,-37.81988484,144.9566017
20191029_restaurant_row_863,Interval Coffee Shop,2002,164-170 Flinders Street,Melbourne (CBD),6,-37.81670922,144.9690862
20191029_restaurant_row_864,Bistro Du Monde,2013,302-308 Flinders Lane,Melbourne (CBD),22,-37.81719967,144.9638971
20191029_restaurant_row_865,Russell Street King's Kebab,2007,163-169 Russell Street,Melbourne (CBD),4,-37.81246709,144.9676479
20191029_restaurant_row_866,Hell's Kitchen,2009,252-254 Flinders Lane,Melbourne (CBD),55,-37.8166033,144.9655966
20191029_restaurant_row_868,Bench & Co,2013,200-222 Queen Street,Melbourne (CBD),50,-37.81352285,144.9604697
20191029_restaurant_row_869,Huxtaburger,2016,351-357 Collins Street,Melbourne (CBD),15,-37.81722704,144.9627888
20191029_restaurant_row_874,Al-Khaleej Restaurant,2016,84-90 Lorimer Street,Docklands,38,-37.82438863,144.9435506
20191029_restaurant_row_877,Oree,2015,175-183 Queen Street,Melbourne (CBD),50,-37.81452036,144.9599857
20191029_restaurant_row_878,Cafe,2002,450 Footscray Road,West Melbourne (Industrial),37,-37.80811348,144.9307526
20191029_restaurant_row_880,Donwoori,2016,268-276 Victoria Street,North Melbourne,36,-37.80580455,144.9573902
20191029_restaurant_row_882,Hilton Hotels of Australia (Melbourne) Pty Ltd,2007,178-226 Wellington Parade,East Melbourne,170,-37.81582277,144.9834989
20191029_restaurant_row_883,CBD Cafe,2002,403 St Kilda Road,Melbourne (Remainder),12,-37.83587066,144.975942
20191029_restaurant_row_884,Paris End Cafe,2006,18-22 Collins Street,Melbourne (CBD),20,-37.81330535,144.9728919
20191029_restaurant_row_886,Barista Cafe,2002,242-284 Exhibition Street,Melbourne (CBD),52,-37.80941489,144.9699756
20191029_restaurant_row_887,Chatter Box - Curry & Noodle Bar,2003,235-251 Bourke Street,Melbourne (CBD),17,-37.81376503,144.9665978
20191029_restaurant_row_888,Zingarella,2007,189 Lygon Street,Carlton,22,-37.8011904,144.966488
20191029_restaurant_row_889,Yang's Braised Chicken Rice,2016,234 Little Bourke Street,Melbourne (CBD),70,-37.81222127,144.9658727
20191029_restaurant_row_890,Mocha Expresso,2013,3 Southgate Avenue,Southbank,9,-37.82066923,144.9662623
20191029_restaurant_row_892,Ramen Ya,2011,338-352 Bourke Street,Melbourne (CBD),18,-37.81360425,144.9632879
20191029_restaurant_row_893,Rice Paper Vietnamese Restaurant,2015,243-249 Swanston Street,Melbourne (CBD),74,-37.81230108,144.9647365
20191029_restaurant_row_894,Oskar,2011,1-5 Errol Street,North Melbourne,25,-37.80488639,144.9489789
20191029_restaurant_row_899,Nusantara,2013,235-251 Bourke Street,Melbourne (CBD),16,-37.81376503,144.9665978
20191029_restaurant_row_901,Bernardi's Family Trattoria,2002,152-154 Lygon Street,Carlton,18,-37.80359309,144.9667447
20191029_restaurant_row_902,Williams Bar Cafe,2009,1-13 William Street,Melbourne (CBD),100,-37.81943285,144.9595106
20191029_restaurant_row_903,Tea House At Chinatown,2008,11-17 Cohen Place,Melbourne (CBD),100,-37.81104301,144.9689152
20191029_restaurant_row_906,Hudsons Coffee,2012,449-455 Bourke Street,Melbourne (CBD),25,-37.81527162,144.9605077
20191029_restaurant_row_910,Baraonda,2013,18-38 Siddeley Street,Docklands,9,-37.82253633,144.9536422
20191029_restaurant_row_913,CY Sushi & Noodle,2015,471 Elizabeth Street,Melbourne (CBD),14,-37.80794087,144.9599508
20191029_restaurant_row_914,5 Solars Restaurant,2016,8-10 Kavanagh Street,Southbank,14,-37.82241845,144.9666055
20191029_restaurant_row_915,Riva Bar Cafe,2007,309-325 Bourke Street,Melbourne (CBD),55,-37.81445406,144.9645323
20191029_restaurant_row_916,Lazzat on Lygon,2013,112 Lygon Street,Carlton,16,-37.80443778,144.9666993
20191029_restaurant_row_918,Chutney Bar,2011,408-416 Queen Street,Melbourne (CBD),40,-37.80897917,144.9585116
20191029_restaurant_row_919,York Cafe,2007,330-344 Little Lonsdale Street,Melbourne (CBD),70,-37.81181165,144.9596748
20191029_restaurant_row_920,The Merrywell,2015,8 Whiteman Street,Southbank,80,-37.82312164,144.9586604
20191029_restaurant_row_922,The Khan Mongolian Bbq Restaurant,2010,295-301 Exhibition Street,Melbourne (CBD),100,-37.80893166,144.9688284
20191029_restaurant_row_923,Carlton Yacht Club Bar,2004,298 Lygon Street,Carlton,25,-37.79998572,144.9673764
20191029_restaurant_row_924,STREAT,2016,384-390 Little Collins Street,Melbourne (CBD),9,-37.81560573,144.9617411
20191029_restaurant_row_925,FM Karaoke Bar,2014,146-150 Bourke Street,Melbourne (CBD),15,-37.81235798,144.9687387
20191029_restaurant_row_926,Taste Buds Sandwich Bar,2003,42-56 Franklin Street,Melbourne (CBD),8,-37.80752137,144.9612242
20191029_restaurant_row_928,Sheila Baxter Training Centre Pty Ltd,2016,91-93 Queens Bridge Street,Southbank,6,-37.82435995,144.9609065
20191029_restaurant_row_929,Beanstalk Cafe,2014,790-814 Collins Street,Docklands,57,-37.821044,144.9458305
20191029_restaurant_row_930,Ozford Junction Cafe,2011,570 Lygon Street,Carlton,40,-37.79315689,144.9691265
20191029_restaurant_row_931,Essence Cafe & Bar,2008,788-812 Bourke Street,Docklands,60,-37.81888389,144.9451224
20191029_restaurant_row_932,Cherry & Twigs,2015,547-555 Flinders Lane,Melbourne (CBD),24,-37.82001952,144.9558379
20191029_restaurant_row_933,Killiney Kopitiam,2017,114 Lygon Street,Carlton,27,-37.80443778,144.9666993
20191029_restaurant_row_934,Bullrun,2015,107-109 Flinders Lane,Melbourne (CBD),4,-37.81560645,144.9708344
20191029_restaurant_row_935,Petaling Street Malaysian Hawker Food,2016,178-190 Little Bourke Street,Melbourne (CBD),110,-37.81186912,144.966942
20191029_restaurant_row_936,Mecca Bah,2003,55 Newquay Promenade,Docklands,40,-37.8153411,144.9414051
20191029_restaurant_row_937,Souvlaki Bar,2004,163-169 Russell Street,Melbourne (CBD),30,-37.81246709,144.9676479
20191029_restaurant_row_939,The White Lotus Vegetarian Cafe,2008,183-185 Victoria Street,West Melbourne (Residential),60,-37.80604869,144.9554422
20191029_restaurant_row_941,The Queen's Bees Cafe,2010,562-564 Queensberry Street,North Melbourne,20,-37.80271962,144.9487134
20191029_restaurant_row_942,Spicy Korea,2017,601-611 Little Collins Street,Melbourne (CBD),38,-37.81802782,144.9549054
20191029_restaurant_row_943,Sheni's Curries,2013,141-165 Collins Street,Melbourne (CBD),8,-37.81543178,144.9687553
20191029_restaurant_row_945,Villa & Hut Cafe,2012,20-30 Convention Centre Place,Southbank,80,-37.82539976,144.9523782
20191029_restaurant_row_947,Eureka 89 Pty Ltd,2008,3-7 Riverside Quay,Southbank,150,-37.82166549,144.9645668
20191029_restaurant_row_949,Caffe Esc,2015,791-847 Collins Street,Docklands,36,-37.82205739,144.9457644
20191029_restaurant_row_951,Max Bar & Restaurant,2015,54-58 Hardware Lane,Melbourne (CBD),90,-37.81339488,144.9612623
20191029_restaurant_row_952,Medici Cafe bar,2004,24-42 Newquay Promenade,Docklands,136,-37.81434525,144.942139
20191029_restaurant_row_953,Pide Bread Bakery,2009,65-81 Victoria Street,Melbourne (CBD),12,-37.80745984,144.9572395
20191029_restaurant_row_955,Witches In Britches,2010,78-86 Dudley Street,West Melbourne (Residential),350,-37.80890193,144.952636
20191029_restaurant_row_957,Three Degrees,2013,221 Little Lonsdale Street,Melbourne (CBD),150,-37.810658,144.9657034
20191029_restaurant_row_958,Designed For Livin,2015,874-886 Lorimer Street,Port Melbourne,16,-37.82366685,144.9362954
20191029_restaurant_row_959,Gills Diner,2010,358-360 Little Collins Street,Melbourne (CBD),60,-37.81528248,144.9626388
20191029_restaurant_row_961,Rendez Vue,2008,70 Speakmen Street,Kensington,14,-37.79387621,144.9163635
20191029_restaurant_row_962,Tazio Birraria & Pizzeria,2017,45 Collins Street,Melbourne (CBD),60,-37.81430616,144.9726281
20191029_restaurant_row_963,Grill'd Healthy Burgers,2010,350 Lygon Street,Carlton,56,-37.79887015,144.9675264
20191029_restaurant_row_964,Panda Loves Fish,2017,790-814 Collins Street,Docklands,18,-37.821044,144.9458305
20191029_restaurant_row_966,Schnitz QV,2014,221 Little Lonsdale Street,Melbourne (CBD),134,-37.810658,144.9657034
20191029_restaurant_row_967,Shanghai Street,2015,219-233 Elizabeth Street,Melbourne (CBD),24,-37.81321386,144.9622831
20191029_restaurant_row_969,Two Fish Seafood Cafe,2015,457-469 Little Collins Street,Melbourne (CBD),14,-37.81660734,144.95955
20191029_restaurant_row_970,Donnini's Pty Ltd,2005,320 Lygon Street,Carlton,70,-37.79953749,144.9675104
20191029_restaurant_row_972,Royal Fig Cafe,2010,300-328 Grattan Street,Parkville,52,-37.79854141,144.9559628
20191029_restaurant_row_973,Clocks At Flinders Street Station,2011,207-361 Flinders Street,Melbourne (CBD),78,-37.81866105,144.9654659
20191029_restaurant_row_974,Ec Pot Cafe Bar,2013,221 Little Lonsdale Street,Melbourne (CBD),16,-37.810658,144.9657034
20191029_restaurant_row_975,Jeremy's Hardware Lane Cafe & Bar,2006,13-15 Hardware Lane,Melbourne (CBD),55,-37.8142907,144.9614053
20191029_restaurant_row_976,Mag Nation Pty Ltd,2017,88 Elizabeth Street,Melbourne (CBD),12,-37.81584627,144.9642408
20191029_restaurant_row_977,Simply Spanish,2016,555 Bourke Street,Melbourne (CBD),25,-37.81636534,144.9578132
20191029_restaurant_row_980,Red Cup Cafe,2008,331-339 Bourke Street,Melbourne (CBD),8,-37.81458812,144.964049
20191029_restaurant_row_981,Nine Elephants Thai Restaurant,2013,737-743 Bourke Street,Docklands,38,-37.81914692,144.9489519
20191029_restaurant_row_982,Sushi Bar Aka Tombo,2012,11-19 Liverpool Street,Melbourne (CBD),35,-37.81131159,144.9713242
20191029_restaurant_row_984,Fish Bar,2014,25 Newquay Promenade,Docklands,60,-37.81473601,144.9427543
20191029_restaurant_row_987,University Cafe,2011,255-257 Lygon Street,Carlton,56,-37.79947744,144.9668382
20191029_restaurant_row_988,Carlton Fish & Chips,2017,178 Rathdowne Street,Carlton,4,-37.79518777,144.9711835
20191029_restaurant_row_989,The Lyceum Club,2013,2-18 Ridgway Place,Melbourne (CBD),85,-37.81314963,144.9725952
20191029_restaurant_row_992,Angliss Bistro,2011,555 La Trobe Street,Melbourne (CBD),60,-37.81327283,144.9528962
20191029_restaurant_row_993,Saigon Inn Vietnamese Restaurant,2009,11-19 Liverpool Street,Melbourne (CBD),8,-37.81131159,144.9713242
20191029_restaurant_row_994,Bear Brass,2005,3 Southgate Avenue,Southbank,60,-37.82066923,144.9662623
20191029_restaurant_row_996,No 8 Exhibition Cafe,2014,46-74 Flinders Street,Melbourne (CBD),80,-37.81546181,144.9727209
20191029_restaurant_row_997,Cafe All Angalo,2006,387 Little Bourke Street,Melbourne (CBD),25,-37.81379622,144.9613937
20191029_restaurant_row_998,St James Take Away Food,2006,121 William Street,Melbourne (CBD),38,-37.81636534,144.9578132
